,long,lat
15846,5.1407468,52.0949204
15856,5.1388987,52.0950229
15875,5.1408249,52.0952135
23910,5.1405579,52.0952136
20920,5.1406788,52.0952313
15879,5.1397144,52.0952954
19301,5.1405973,52.0953003
15893,5.1375805,52.0955396
15894,5.1379754,52.0955621
15896,5.1377925,52.0955642
15900,5.1375974,52.0956542
21349,5.1372565,52.0958695
15830,5.1417413,52.0946844
16991,5.1413897,52.094794
22493,5.148984,52.0950618
22492,5.1489944,52.0950722
24696,5.1411617,52.0957991
21670,5.1457932,52.0963486
21671,5.1455746,52.0966104
21669,5.1484722,52.0967977
15988,5.1422665,52.0970244
21668,5.1483662,52.097068
15917,5.13728,52.0958786
3526,5.1383854,52.0958912
21354,5.1373928,52.0960083
21355,5.1373626,52.0960088
21356,5.1373612,52.0960242
4221,5.1373906,52.0960266
15928,5.1373977,52.0960428
15932,5.1375542,52.0960786
21370,5.137389,52.0961456
21367,5.1374117,52.0962522
18985,5.150591,52.0952982
21333,5.1506766,52.0953948
21329,5.1506287,52.0954178
15891,5.1505943,52.0954327
21328,5.1508644,52.09636
15977,5.1537749,52.0968754
23252,5.1536279,52.0969124
23251,5.152409,52.0969542
21332,5.152832,52.0970519
23250,5.1520355,52.097133
4711,5.1384176,52.0962731
21369,5.1374447,52.0962742
21368,5.1373862,52.0962934
81,5.1376714,52.097566
16017,5.1392519,52.0976436
16020,5.1395377,52.0976884
16029,5.1396125,52.098072
16031,5.1406018,52.0981009
21366,5.1387048,52.0981705
21365,5.1387449,52.0981719
21331,5.1526727,52.0971977
21330,5.153479,52.0972244
23249,5.1534645,52.0972547
16011,5.1541002,52.0975416
9340,5.1512534,52.0977801
9339,5.152903,52.0982135
10076,5.1529051,52.0984843
9338,5.1521922,52.0985199
16092,5.1533564,52.0991349
16096,5.1513528,52.0991868
4150,5.1475815,52.0978334
16036,5.1422653,52.0981458
23912,5.1424742,52.0981738
554,5.1444116,52.0983538
16053,5.1423051,52.0985131
1349,5.1420812,52.0985272
961,5.1420812,52.0985272
10077,5.1444619,52.0986362
11785,5.148026,52.0987776
16090,5.1459601,52.0991043
21364,5.1377427,52.0982044
42,5.138061,52.0984919
1383,5.1373709,52.0984978
16055,5.1372184,52.0985354
21359,5.1372103,52.0985489
21360,5.1371938,52.0985683
21358,5.1372617,52.098594
16058,5.1401152,52.0986448
21363,5.1372353,52.0986621
16071,5.1372829,52.0988338
10266,5.1251845,52.0949479
984,5.1269969,52.0949806
15857,5.1246102,52.0950346
19208,5.1256267,52.0950437
10355,5.1255223,52.0950548
15861,5.12611,52.0950851
25738,5.125375,52.0950871
15867,5.1246213,52.0951305
7047,5.1245413,52.0951769
7041,5.1248378,52.0951844
6072,5.1337148,52.0949633
5695,5.129602,52.0950931
6093,5.1299943,52.0951338
6101,5.1303882,52.0951427
6098,5.1301935,52.0951558
15869,5.1306801,52.09516
15870,5.1300497,52.0951726
15874,5.130604,52.0952093
1323,5.1337957,52.095256
15880,5.1327321,52.0952963
15863,5.1284702,52.0950894
15866,5.1288747,52.095118
6536,5.1283918,52.095267
3491,5.1285192,52.0952695
1921,5.1294285,52.0952777
17896,5.1290211,52.0953109
5693,5.1291467,52.0953121
6540,5.1294781,52.0953426
6527,5.1294621,52.0955408
15898,5.1272775,52.0955921
15882,5.1299311,52.0953198
15884,5.1319663,52.0953275
3056,5.1331935,52.095339
6541,5.1296713,52.0953561
1432,5.1299367,52.0953778
15888,5.1315107,52.0953784
6545,5.1303194,52.0953925
15889,5.1318861,52.0953949
6548,5.1307648,52.0954147
3522,5.1315632,52.0954746
3523,5.1316717,52.0954815
15904,5.1330965,52.0957125
15911,5.1330444,52.0958065
15929,5.131503,52.0960491
15933,5.1310912,52.0960824
19029,5.1340121,52.0960934
15939,5.1309564,52.0961858
15946,5.1311495,52.0962796
15966,5.1313216,52.0966346
18282,5.1324778,52.0967647
6528,5.1349414,52.0956407
6529,5.1359988,52.0957919
15924,5.1357169,52.0959907
15925,5.1356516,52.0960147
21348,5.1360147,52.0960604
21357,5.1370551,52.0960992
15944,5.1346394,52.0962525
15956,5.1343799,52.096375
15970,5.1368471,52.096741
3055,5.1341001,52.0967792
6534,5.1270064,52.0957108
15980,5.1291261,52.0969221
24483,5.1272476,52.0971744
15999,5.1284779,52.0972884
16006,5.1285288,52.0973991
6532,5.1282976,52.0979856
6535,5.1290877,52.0980292
16033,5.1291308,52.0981271
16038,5.128319,52.0981928
18812,5.1282284,52.0983058
15979,5.133908,52.0969003
15996,5.1317423,52.0972391
23137,5.1318184,52.0972617
16002,5.1316009,52.0973236
23138,5.131608,52.0973401
23139,5.1316838,52.0974483
16009,5.1316672,52.0974496
16010,5.1319453,52.0974767
23140,5.1319269,52.0974778
10279,5.1324957,52.0978217
3057,5.134202,52.096911
15981,5.1340995,52.0969391
15982,5.1360616,52.0969778
15985,5.1363192,52.0970072
16000,5.136734,52.0973013
2151,5.1343119,52.0975709
16014,5.1345538,52.0976197
16016,5.1346822,52.0976338
16028,5.1349332,52.0980664
16030,5.1358364,52.0980771
15983,5.1250706,52.096986
19670,5.1257644,52.0970131
15986,5.1268411,52.097015
20994,5.1250371,52.097765
20686,5.125712,52.0979023
26450,5.1262912,52.098006
16035,5.1246513,52.0981434
16039,5.1249056,52.0982506
16042,5.1243761,52.0982788
16056,5.1244785,52.0985688
7075,5.1207058,52.095131
10436,5.1207408,52.0951372
7079,5.1209266,52.0951468
7080,5.1211453,52.0951682
7081,5.1212288,52.0951718
7083,5.1215091,52.0951835
15871,5.1216722,52.0951863
7084,5.1216385,52.0951896
4913,5.1220015,52.0952162
15887,5.1216146,52.0953783
7042,5.1218802,52.0954577
15906,5.121741,52.0957284
15923,5.1205392,52.0959442
22633,5.120455,52.0959589
15937,5.1214885,52.0961424
15948,5.1207745,52.0962862
15952,5.1208015,52.0963272
15953,5.1209201,52.0963359
15954,5.1209161,52.0963564
15957,5.1212516,52.0963819
10267,5.1243556,52.0951958
173,5.1266853,52.0952096
25739,5.1246827,52.0952197
15883,5.1263538,52.0953273
15885,5.1265696,52.095361
15901,5.1256834,52.0956698
15905,5.1256773,52.095721
6538,5.1265631,52.0957967
15962,5.1253527,52.0964932
10378,5.1255443,52.0967638
7043,5.1228614,52.0952246
7052,5.122655,52.0952298
4807,5.1232246,52.0952358
2679,5.1236422,52.0952656
15907,5.1228782,52.0957319
15909,5.1221358,52.0957478
11436,5.1233163,52.0958275
18257,5.1230928,52.0968455
18253,5.1231374,52.0968546
16022,5.1242109,52.0977432
18,5.1213537,52.0964039
3633,5.1213515,52.0964841
15963,5.1212966,52.0965069
7048,5.1220931,52.0965864
15987,5.1209025,52.0970183
15995,5.1209967,52.0971983
16001,5.1205553,52.0973105
16003,5.1204686,52.0973278
16007,5.121008,52.0974348
16015,5.1208307,52.0976319
15873,5.1201321,52.0952066
15876,5.1193206,52.0952182
15878,5.1199438,52.0952903
15914,5.1189111,52.0958456
15920,5.1201852,52.0959096
15942,5.1201687,52.0962346
15969,5.1193894,52.0967256
10264,5.1201202,52.0983006
6862,5.1202449,52.098741
6866,5.1192674,52.0989969
6847,5.1234509,52.098056
16037,5.1240586,52.0981731
16041,5.1240989,52.0982578
16046,5.1241393,52.0983424
16051,5.123954,52.0984239
22547,5.1234485,52.0986279
22548,5.1234551,52.0987021
16064,5.1234493,52.098758
20447,5.1240826,52.0990563
16107,5.1223584,52.0995704
16018,5.1205989,52.0976808
6853,5.1207086,52.0979228
6856,5.120504,52.0979638
16047,5.120485,52.0983436
16054,5.1214656,52.0985042
10280,5.1203396,52.0985773
16070,5.1217196,52.0988351
16073,5.1206588,52.0988831
74,5.1219316,52.0996835
10265,5.1213894,52.1000268
6865,5.1249177,52.0986557
16060,5.1253847,52.0986633
16063,5.1243533,52.0986853
992,5.1249176,52.098688
991,5.1249176,52.098688
990,5.1250926,52.0987064
989,5.1250926,52.0987064
16074,5.1257055,52.0988871
16097,5.1253767,52.0992026
988,5.1252921,52.0995247
1348,5.1252921,52.0995247
23281,5.1245534,52.09978
23276,5.1243442,52.0997882
16125,5.1252923,52.09999
23282,5.1243522,52.1001096
16136,5.1251671,52.100116
16170,5.1250957,52.1004949
16174,5.1246022,52.1005397
16186,5.1255122,52.1006653
16200,5.1251822,52.1008456
16044,5.1287443,52.0983337
16045,5.1275787,52.0983338
16048,5.1284532,52.0983674
23409,5.1284012,52.0986695
16065,5.1275492,52.0987157
24489,5.1273295,52.0987387
16068,5.1275043,52.0987506
16069,5.1274369,52.0987943
16072,5.1290379,52.0988778
16078,5.1276831,52.0989457
16080,5.1276148,52.0989793
16081,5.1273871,52.0989884
16082,5.1274805,52.0989911
16084,5.1270163,52.0990114
16085,5.1284883,52.0990222
19625,5.1276291,52.0990275
16088,5.1284959,52.0990578
6531,5.1294765,52.0990914
6530,5.129328,52.099141
16093,5.1275145,52.0991613
16099,5.1287013,52.0992136
16100,5.1274625,52.099242
16106,5.1282537,52.0995403
5689,5.1292422,52.0996211
16111,5.1276981,52.0997227
495,5.1279568,52.099887
16120,5.1277417,52.0999683
23413,5.1283082,52.1000775
16131,5.1283275,52.100082
16132,5.1282243,52.1000866
6542,5.1324764,52.0978549
16050,5.1328116,52.0984219
23278,5.1330721,52.0988474
16079,5.13308,52.0989631
16091,5.1319991,52.0991329
6533,5.1321669,52.0995282
16150,5.1320403,52.1002653
16190,5.131774,52.1007141
16203,5.1326333,52.1008589
23446,5.1308015,52.1015123
21361,5.1369287,52.0989788
977,5.1348095,52.099204
16098,5.1367087,52.0992066
16101,5.1365528,52.0992492
16109,5.1350239,52.0996654
16110,5.1347813,52.099719
6539,5.1364654,52.0997894
16116,5.1343946,52.0998058
16134,5.1366638,52.1000977
16191,5.1341676,52.1007153
17782,5.1284905,52.1001699
22953,5.1270963,52.1001764
16147,5.12821,52.1002144
16159,5.1282072,52.1003532
16166,5.1280637,52.100428
16169,5.1280751,52.1004811
16173,5.1287238,52.1005363
16179,5.1285367,52.1005763
16183,5.128016,52.1006028
16192,5.1279861,52.100727
16193,5.1284424,52.1007333
16194,5.1286115,52.1007741
16197,5.1289295,52.1008036
16201,5.1278862,52.1008509
16202,5.1278025,52.1008531
16220,5.1282652,52.1010885
16223,5.1289335,52.1011198
16224,5.1286075,52.1011243
16230,5.1279251,52.1011906
16241,5.1279339,52.1013483
16204,5.1342872,52.100899
16212,5.1351665,52.1009502
16234,5.1352758,52.1012279
16239,5.1345574,52.1012927
16253,5.1359545,52.1014905
18256,5.1343173,52.1016719
16264,5.1341947,52.1017621
16265,5.134221,52.1017726
16269,5.1360975,52.1018386
3527,5.136547,52.1018549
16244,5.1275581,52.1013845
16246,5.1278634,52.1014108
16248,5.1287283,52.1014403
5675,5.128658,52.1014753
16257,5.1275965,52.1016394
16258,5.1282493,52.1016457
16260,5.1275379,52.1016694
16262,5.1289253,52.1017015
16263,5.1284696,52.1017483
16273,5.1288112,52.1019004
23447,5.1307694,52.1015401
5400,5.1324408,52.101586
23445,5.1308222,52.101673
16259,5.1308947,52.1016858
23444,5.1308751,52.1016872
43,5.131417,52.1018906
21212,5.1297036,52.1019987
16290,5.1297577,52.1021166
16316,5.1303716,52.1028112
16320,5.1317148,52.1030737
6537,5.1366963,52.098242
6543,5.1355189,52.0983898
16049,5.1352167,52.0984215
6544,5.1357457,52.0986168
16062,5.1355655,52.098685
18225,5.1358761,52.098693
3524,5.1355448,52.0987414
3525,5.135434,52.0987441
19145,5.1352148,52.0988886
16077,5.136901,52.0989306
23911,5.141616,52.099136
16102,5.1455274,52.0992505
19137,5.1446316,52.0993714
17,5.1486299,52.0998574
16118,5.1456824,52.0999048
16121,5.1415908,52.0999581
26210,5.1447268,52.1000288
26209,5.1445142,52.1000709
16143,5.1410583,52.100179
16152,5.1423694,52.1002771
16123,5.1517038,52.099977
16126,5.1515344,52.099996
16127,5.1521511,52.1000179
16128,5.1540677,52.100042
16129,5.1520341,52.1000623
16130,5.1540637,52.100077
16145,5.1509058,52.1001913
16156,5.1516583,52.1003037
16160,5.1524752,52.1003631
16171,5.1517729,52.1005156
16157,5.1415198,52.100305
16182,5.1461117,52.1005922
16209,5.1416098,52.1009294
16215,5.1413815,52.1010288
9341,5.1412826,52.1010561
16217,5.1419281,52.1010725
16218,5.1489317,52.1010873
16221,5.142898,52.1011019
16222,5.1487992,52.1011087
16236,5.1490184,52.1012479
21362,5.1372711,52.0988455
16113,5.1377924,52.0997674
16151,5.1404234,52.1002754
16165,5.1404226,52.1004183
16195,5.1394963,52.10078
16243,5.1378691,52.1013729
16271,5.1372991,52.1018646
16278,5.1371486,52.1019704
965,5.1379097,52.1032281
1294,5.1379112,52.1032282
10075,5.1452615,52.1012964
16251,5.1469554,52.1014667
16252,5.147007,52.1014741
16256,5.1501695,52.1016048
16261,5.1501448,52.1016729
16281,5.1471549,52.1020047
18814,5.1489257,52.1024236
18813,5.1492153,52.1024428
16315,5.1418221,52.1026569
10644,5.1446884,52.1030299
6546,5.1361934,52.1019641
16283,5.136079,52.1020123
6547,5.136258,52.1020939
16289,5.1360911,52.1021147
6549,5.1363015,52.1021807
2549,5.1363455,52.1022344
6550,5.1364089,52.1023019
16302,5.1361927,52.1023936
19171,5.135572,52.1024194
16304,5.136354,52.1024345
972,5.1364539,52.1029554
971,5.1364523,52.1029555
25173,5.1352998,52.1033078
16330,5.1352464,52.1033444
16340,5.1351965,52.1035629
16343,5.1359463,52.1036396
16344,5.1354277,52.1036424
25183,5.1368938,52.1037646
25188,5.136816,52.1038028
25189,5.1367839,52.1038034
966,5.1379103,52.1032282
16341,5.1380985,52.1035591
25181,5.1381101,52.1035853
25182,5.1381415,52.103595
16346,5.1383047,52.103686
25180,5.1382971,52.1037255
25177,5.1382632,52.1037271
25178,5.1381856,52.1037313
25179,5.1381512,52.1037324
16387,5.1375027,52.1046035
16352,5.1353164,52.10388
25184,5.1352922,52.1038857
25185,5.1352635,52.1038865
25186,5.1352328,52.1038883
25187,5.1351984,52.1038894
16361,5.1362782,52.1040853
25176,5.1360713,52.1050958
25175,5.1360527,52.1051016
25174,5.1360402,52.1051472
16420,5.1362157,52.1061037
16228,5.1248067,52.101175
16233,5.1257357,52.101203
16235,5.1254125,52.1012298
16240,5.1261816,52.1013301
16242,5.1267623,52.101363
16245,5.1252091,52.1014093
16266,5.1262043,52.1017768
2540,5.1248122,52.1028253
16337,5.1255822,52.1035063
16347,5.1254322,52.1036898
16274,5.1282146,52.1019252
23419,5.1282773,52.1022158
16297,5.1283411,52.1022669
16298,5.1272065,52.1022792
16326,5.1287775,52.1031976
263,5.1287793,52.1033286
16329,5.1287533,52.1033387
5349,5.1276514,52.1050037
982,5.1276826,52.1050846
16409,5.1274093,52.1055583
25168,5.1320869,52.1034638
16335,5.1320521,52.1034743
25169,5.1319513,52.1034927
16336,5.1319265,52.1035
16342,5.1317733,52.1035648
10082,5.131489,52.1038271
16354,5.1335011,52.1039805
16365,5.1334837,52.1041218
25155,5.1307355,52.1049337
25154,5.1307072,52.1049395
16400,5.1310434,52.1052834
16402,5.1313234,52.1053364
16405,5.131023,52.1054525
16418,5.1331095,52.1059362
1834,5.1331161,52.1059444
25167,5.1331294,52.1059716
10084,5.1324359,52.1068093
16431,5.1296973,52.1068548
16440,5.1302249,52.1071706
22952,5.1302476,52.1075604
25164,5.1369306,52.1063563
9904,5.1362419,52.1063788
22497,5.1357866,52.1063823
25163,5.1369608,52.1064096
20143,5.1361302,52.1064953
16425,5.1370726,52.1065196
978,5.1340966,52.1065457
979,5.134095,52.1065459
18984,5.1357598,52.1065819
25166,5.1342889,52.1065889
25158,5.1344999,52.1065909
25172,5.1360897,52.1065921
25165,5.1342837,52.1066199
10085,5.134793,52.1066227
18983,5.1356643,52.1066261
25162,5.1360977,52.1066292
10083,5.134928,52.1066308
25159,5.1361996,52.106639
10086,5.1350873,52.1066416
22498,5.1351623,52.1066479
25170,5.135993,52.1066735
25161,5.13606,52.1066784
25157,5.1359435,52.1066796
16428,5.1358184,52.1067092
25160,5.1361553,52.1067143
3669,5.1363671,52.1067428
25171,5.1361284,52.1067436
22499,5.134539,52.1067441
663,5.1352384,52.1067602
3666,5.1354817,52.1067802
16397,5.1260122,52.1051843
16406,5.1266907,52.1054616
24006,5.1267449,52.1055818
16411,5.1264951,52.1056324
1575,5.1247783,52.1059952
10089,5.1248145,52.1060628
18232,5.1253637,52.1062779
16424,5.125273,52.1062859
16452,5.1250965,52.1076651
16470,5.1267188,52.1086673
3667,5.1355333,52.1067843
22501,5.1355952,52.1067856
3668,5.1356862,52.1067902
22500,5.1360257,52.1068883
16436,5.1360608,52.1069827
22495,5.1358475,52.107002
22496,5.1357108,52.1070429
16437,5.1363416,52.107072
1887,5.1343135,52.107105
16448,5.1341878,52.1074675
16451,5.1297815,52.1076194
16453,5.1297843,52.1078042
16456,5.1298731,52.1079359
25151,5.1330615,52.1081936
25152,5.1329723,52.1082133
25150,5.1330898,52.1082414
25153,5.1330016,52.1082614
16476,5.1335891,52.109039
16477,5.1316746,52.1090861
19628,5.129613,52.109611
16374,5.1490607,52.1042687
16380,5.1435654,52.1043351
23901,5.1459008,52.1045283
949,5.1500275,52.1047754
950,5.1500194,52.104794
16391,5.1490937,52.1049336
10078,5.1502218,52.105227
26186,5.1486688,52.1056309
26185,5.148559,52.1058539
16422,5.1412065,52.1061494
16398,5.1397303,52.10527
19026,5.1400354,52.1053856
16410,5.139566,52.1055767
16412,5.139984,52.1056669
16414,5.1388449,52.1057719
16419,5.1403348,52.1060999
16423,5.138651,52.1061734
10080,5.140132,52.1064761
3670,5.1375251,52.1065047
16432,5.1379902,52.1068657
16178,5.1525228,52.1005756
16210,5.1502451,52.1009319
16250,5.152559,52.1014554
26184,5.1514062,52.1054407
26183,5.1513022,52.1056536
26182,5.1503036,52.1059167
26181,5.150665,52.1059821
22758,5.1571573,52.1085137
21003,5.1534438,52.1119027
18267,5.1445978,52.1061594
3665,5.1445586,52.1062333
16426,5.1428244,52.1065599
16427,5.1426336,52.1065813
26188,5.1466763,52.1065982
26187,5.1465762,52.1067993
16433,5.1478618,52.1069141
26178,5.1497128,52.1071438
26177,5.150065,52.1072109
16444,5.1450933,52.1073613
16434,5.1378314,52.1069146
16438,5.1379871,52.1070804
16439,5.1383702,52.107144
16442,5.1381011,52.1072266
16454,5.14008,52.1078338
16457,5.1388485,52.1079405
16458,5.1386341,52.1079827
16462,5.1371406,52.1081032
16467,5.1401657,52.1085304
16474,5.1377544,52.1088394
10079,5.1482509,52.1074374
17142,5.1423094,52.1075235
16450,5.1422163,52.1076129
26179,5.1493285,52.1077751
26180,5.1498214,52.1078631
16464,5.1492202,52.1083036
16465,5.1492474,52.1083127
16468,5.1415358,52.1085509
16469,5.1450232,52.1086196
21689,5.1416951,52.1086454
16473,5.1443759,52.1088251
955,5.1456435,52.1092573
956,5.1456426,52.1092573
959,5.1456134,52.1092662
957,5.1456126,52.1092662
958,5.1456143,52.1092662
16480,5.1446497,52.1093083
16481,5.1473491,52.109346
16482,5.1469868,52.1093972
16486,5.1498117,52.1096175
16455,5.1362055,52.1079083
16471,5.1356305,52.1087499
16472,5.1345538,52.1088185
16478,5.1367965,52.1092508
16485,5.1362923,52.1096058
16488,5.1369577,52.1096529
16493,5.1351174,52.1099984
16494,5.1361886,52.1100499
16506,5.1371108,52.1116955
18621,5.1363031,52.112216
16490,5.147208,52.1097064
16495,5.1492365,52.1101779
16496,5.1453995,52.1104801
16497,5.1466482,52.1106424
16498,5.1471337,52.1106818
16500,5.1474329,52.1107825
16501,5.1490183,52.1109447
16502,5.1489263,52.1110435
10074,5.1470193,52.1112819
16503,5.1470444,52.1113613
16475,5.1378632,52.1088722
3671,5.1380779,52.10925
16479,5.1373764,52.10927
16484,5.1375307,52.1095128
16489,5.1400523,52.1096735
14518,5.1373448,52.1135264
24341,5.1387496,52.1139799
20677,5.1376624,52.1140749
14578,5.138828,52.1144098
14631,5.1381762,52.1148928
297,5.1271301,52.1072925
298,5.129027,52.1080129
16461,5.1289148,52.1080538
10090,5.1281232,52.1093338
16487,5.1294351,52.1096364
16491,5.1290901,52.1097334
16492,5.1284622,52.1097579
16499,5.1294532,52.1107169
1574,5.1295691,52.1107747
14381,5.1275835,52.1112474
18636,5.1250464,52.1099743
18632,5.125861,52.1100011
18629,5.1263698,52.110127
14334,5.12493,52.1101841
18628,5.1262661,52.1102449
18625,5.1249836,52.1102781
18624,5.1250478,52.1102853
18623,5.1250495,52.1103154
18627,5.1249802,52.1103175
18622,5.1250765,52.1103227
10087,5.1296076,52.1098722
16505,5.1339673,52.1116882
22654,5.1312877,52.1119065
14434,5.1327368,52.1120937
14442,5.1322093,52.1122576
14454,5.1304918,52.1125473
22661,5.1310887,52.1126845
22660,5.1312224,52.1127896
22662,5.1309682,52.1127974
22663,5.1310882,52.112897
14385,5.127497,52.1112804
14389,5.128416,52.1113517
22679,5.1276506,52.1113843
14392,5.1274157,52.1114011
14397,5.1278254,52.1114081
22680,5.1279426,52.1114409
22681,5.1279687,52.1114796
22678,5.1277138,52.1115028
22676,5.1280576,52.111519
22682,5.1279402,52.1115367
22677,5.1277621,52.1115428
14422,5.1283721,52.1118659
14433,5.1290667,52.1120861
14485,5.1285168,52.1130962
14495,5.1274631,52.1132219
22664,5.1295036,52.1137448
22665,5.1295366,52.1139017
14549,5.1290628,52.1139553
14569,5.1291991,52.114285
14573,5.1288738,52.1143199
22657,5.1343537,52.1125298
22655,5.1357733,52.1133373
22656,5.1358185,52.1133407
14517,5.1344406,52.1135217
22671,5.1340207,52.1143173
251,5.1351061,52.114383
22675,5.1344395,52.1144859
22673,5.1343047,52.114487
22674,5.1343726,52.1145027
14592,5.1354588,52.1145399
14499,5.1316907,52.1132574
22659,5.1324182,52.1133633
14538,5.1329012,52.1138163
10097,5.1308445,52.1138701
5604,5.1315352,52.1138982
10101,5.1317685,52.1140295
22666,5.1298092,52.1140822
22667,5.134017,52.1141546
5605,5.131562,52.1141716
22668,5.1339698,52.1141725
22669,5.1339255,52.1141922
