,long,lat
29503,4.4793651,51.9122857
29504,4.4798647,51.912357
3505,4.4814494,51.9125995
3472,4.4644653,51.9115685
29742,4.4641734,51.9116509
36464,4.4668998,51.911831
5250,4.4671884,51.9121188
4999,4.4663916,51.9121763
36080,4.4665994,51.9122072
9689,4.4657363,51.9122355
29472,4.4666508,51.9122523
3527,4.4654186,51.9125648
44807,4.4658993,51.912645
29721,4.4541266,51.9123019
7893,4.4547333,51.9123082
29728,4.4551086,51.9123929
29725,4.4543465,51.9125369
29733,4.4545238,51.912563
29727,4.4546789,51.9125947
7171,4.4564586,51.9126229
29729,4.454979,51.9126637
29731,4.4549648,51.912668
29777,4.4533902,51.9126789
7173,4.457481,51.912831
19399,4.4587082,51.912837
19402,4.4575691,51.9128531
7175,4.459777,51.912884
7174,4.457986,51.912932
19400,4.4582488,51.9129847
19396,4.4602536,51.9131022
32986,4.460134,51.9131384
36104,4.4605871,51.9131395
35495,4.4607186,51.9131626
7178,4.460878,51.913201
603,4.463389,51.9132264
6895,4.459682,51.913287
7181,4.46144,51.913299
6901,4.4599249,51.9133067
19397,4.4601854,51.913308
6896,4.459666,51.913356
7177,4.46033,51.913363
7176,4.460445,51.913376
7183,4.461875,51.913381
1835,4.4640401,51.912925
12528,4.4640552,51.9130114
5013,4.46633,51.91305
3977,4.465569,51.913296
27003,4.4653591,51.9133708
29761,4.4682213,51.9133895
12510,4.4640548,51.9135
29760,4.468071,51.9136311
12507,4.4640234,51.9136537
1836,4.464025,51.9137216
597,4.463399,51.91342
7179,4.460795,51.913422
6897,4.4596487,51.9134395
7180,4.460897,51.91344
42263,4.462627,51.9134796
6898,4.4596308,51.9135073
19394,4.4595862,51.9135356
32990,4.4626753,51.9135399
7182,4.461634,51.913575
32987,4.4622117,51.9136168
19395,4.4633227,51.9136189
32988,4.4623588,51.913646
7184,4.462062,51.913649
32989,4.4624161,51.9136552
7185,4.462198,51.913685
19393,4.4595531,51.913701
7186,4.463123,51.913827
6899,4.4600657,51.913827
6894,4.4581,51.91393
19403,4.4600144,51.9139493
12572,4.4645643,51.913777
32991,4.4639077,51.9137797
32996,4.4644845,51.9138331
12581,4.4639761,51.9140111
9642,4.4641839,51.9140598
3947,4.4654189,51.9141011
6900,4.46393,51.914204
1810,4.465073,51.914217
12546,4.4657231,51.9142649
2455,4.4672662,51.9142928
29730,4.4541367,51.9128562
29726,4.4541803,51.9131628
29722,4.4543503,51.9131768
29723,4.4544969,51.9131967
29776,4.4546214,51.9139144
2742,4.4509408,51.9140323
2736,4.4562433,51.9141643
2520,4.4561207,51.914469
25882,4.4541333,51.9149822
29718,4.4555473,51.9153087
31506,4.4652944,51.9144011
1837,4.4659281,51.9144101
12544,4.4654157,51.9144736
12532,4.4659345,51.9144778
1809,4.4660032,51.9145458
3477,4.4638212,51.9146196
3944,4.4659351,51.9146214
32997,4.4656746,51.9146497
3519,4.4669279,51.9148058
622,4.4662123,51.9149684
26995,4.481873,51.9119304
3550,4.481851,51.9119555
29333,4.4817568,51.9121032
29061,4.4837961,51.912122
29060,4.4842902,51.9121554
29334,4.4824863,51.9121811
29065,4.4842198,51.9122051
42672,4.4817222,51.9124792
29505,4.4816626,51.9125322
8732,4.4827102,51.9127302
30459,4.4847124,51.9122962
29062,4.4851516,51.9124835
29059,4.4852025,51.9125385
29074,4.4847875,51.912569
29068,4.4848491,51.9126062
31364,4.4850933,51.9127351
30461,4.4852012,51.9127864
30462,4.4853005,51.9128501
30463,4.4853595,51.9128956
30464,4.4854158,51.9129287
29329,4.4769756,51.9115694
27087,4.4779511,51.912441
27086,4.4769839,51.9127152
27088,4.4788347,51.9128826
27089,4.4768986,51.9134765
29528,4.4773639,51.9136527
29316,4.4774071,51.9136985
29313,4.4789112,51.9138747
40400,4.4771516,51.9139052
29325,4.478881,51.9139882
8030,4.484405,51.912841
6425,4.4825374,51.9130718
39217,4.4817443,51.9131875
30781,4.4817313,51.9131897
39227,4.4821831,51.9132946
12526,4.4824521,51.9133127
27179,4.4817685,51.9133342
3488,4.4816709,51.9134964
29558,4.4817484,51.913548
3528,4.4816914,51.9135722
52099,4.4807681,51.9126597
28884,4.4807023,51.9126741
29520,4.479283,51.913196
29521,4.4793072,51.9132283
27085,4.4793418,51.9137045
32050,4.4804541,51.9137699
29317,4.4789881,51.9138901
37521,4.4792197,51.9140008
40345,4.4795512,51.9140382
10661,4.4807887,51.9140487
30905,4.4803362,51.9142095
30786,4.4790605,51.9144652
40347,4.4794507,51.9144762
30785,4.4790612,51.9144986
30906,4.479407,51.9145139
29522,4.4798409,51.9145842
30784,4.4790149,51.9145886
40346,4.4796337,51.9146036
27401,4.4793974,51.9146061
30783,4.4789519,51.9146126
40352,4.4788351,51.9139886
29340,4.478758,51.9140152
29332,4.4789024,51.9140455
12628,4.4776076,51.9143241
32201,4.4781364,51.9144666
30782,4.4788781,51.9146209
28935,4.4783101,51.9147022
46693,4.4784928,51.9148597
37520,4.4787864,51.9149427
12593,4.4788005,51.9152326
30502,4.4821538,51.913916
27180,4.481643,51.9139594
27181,4.4816475,51.9140217
5671,4.4816366,51.9140856
27192,4.4824244,51.9141018
31153,4.4822173,51.9142573
39222,4.4822232,51.9144875
39228,4.4818014,51.9144914
31157,4.4821953,51.9150961
31154,4.4821687,51.915345
37519,4.4792931,51.9146828
29506,4.4796077,51.9150278
12580,4.4800328,51.9150315
29309,4.4792138,51.9152495
12780,4.4806692,51.9152826
29341,4.4792129,51.9152899
29523,4.4799415,51.9153212
29321,4.479154,51.9153244
40357,4.4791261,51.9153275
37518,4.4811484,51.9155652
12575,4.478749,51.9153035
40401,4.4767273,51.9153182
40403,4.4767477,51.9153763
27779,4.4787834,51.9153832
12520,4.4786673,51.9154307
40351,4.4778775,51.9154433
22217,4.4768134,51.9154988
4681,4.4778307,51.9155196
12746,4.4773559,51.9155585
12738,4.4774254,51.9155742
32048,4.4742193,51.912167
51583,4.4734383,51.9121986
51580,4.4739303,51.9122113
51579,4.4739064,51.9122469
51578,4.473884,51.9122868
28943,4.47303,51.9123396
28944,4.4730863,51.9123561
51586,4.4733239,51.912389
28953,4.4721241,51.912393
28954,4.4721696,51.9124136
51585,4.4732998,51.9124287
51584,4.4732766,51.9124684
51577,4.4737646,51.9124748
51576,4.4737417,51.9125138
51575,4.4737227,51.9125526
28945,4.4728785,51.9125903
28946,4.4729375,51.9126027
28933,4.4726917,51.9126739
28932,4.472616,51.9127075
29744,4.4728027,51.9128225
32046,4.4736198,51.9129421
32045,4.4736734,51.9129529
32047,4.4737298,51.9129649
36865,4.4730623,51.9131812
32044,4.4729794,51.9133576
51225,4.4718548,51.91389
51228,4.4717588,51.9140308
51227,4.4717393,51.9140482
51226,4.4717188,51.9140665
51232,4.4715273,51.9141274
52408,4.4761723,51.9128536
52407,4.4758612,51.9131312
27090,4.4765146,51.9133596
31139,4.4755864,51.9136536
27096,4.4757504,51.9136617
31140,4.4758761,51.9137363
12862,4.4748258,51.9138624
3501,4.4761589,51.9140328
29529,4.4749271,51.9141325
27091,4.4748282,51.9147676
12705,4.469175,51.9135823
29473,4.4700055,51.9138378
30936,4.471132,51.9139529
29743,4.4695969,51.914166
36864,4.4703627,51.914274
4160,4.4710759,51.9144784
9476,4.470865,51.914489
5540,4.4708953,51.9146161
36866,4.4703385,51.9147463
29747,4.4693281,51.9157471
40387,4.4746495,51.9147836
27403,4.4743952,51.9148102
12661,4.4753043,51.914957
29337,4.4745575,51.9150029
19225,4.4753188,51.9150341
12861,4.4755465,51.915049
19226,4.4755388,51.9150631
27972,4.4743592,51.9150752
12860,4.4755311,51.9150771
12851,4.4757314,51.9151486
51231,4.4715495,51.9141432
51230,4.4715716,51.9141589
51229,4.4715946,51.9141747
27092,4.4730779,51.9144741
36340,4.4730961,51.9144763
40388,4.474327,51.9149598
246,4.4723373,51.915611
40389,4.4740359,51.9156612
12805,4.4735368,51.9156657
40391,4.4739206,51.9158135
12848,4.4758661,51.9151804
12844,4.4759332,51.9151949
40362,4.475025,51.9152108
12839,4.4760139,51.9152119
25849,4.47653,51.9152153
12834,4.4760959,51.9152285
24394,4.4751642,51.9152302
12877,4.4762944,51.9152345
21853,4.4753143,51.9152602
596,4.4762998,51.9152914
25520,4.4763715,51.9152995
12641,4.4750284,51.9153131
31568,4.4755214,51.9153135
12845,4.4756015,51.9153361
12814,4.4765027,51.9153423
12806,4.4765876,51.9153487
12634,4.4750126,51.9153545
12840,4.4757008,51.9153607
21852,4.4766434,51.9153768
40360,4.4749824,51.9153883
12836,4.4757899,51.9153888
24395,4.4759074,51.9154106
40363,4.4760724,51.9154611
12623,4.4749102,51.9154887
40361,4.474392,51.9155012
12785,4.476326,51.915542
40390,4.4745027,51.9155587
40348,4.4765254,51.9156132
12807,4.4764879,51.9156431
12606,4.4747988,51.91566
21850,4.4775063,51.9155922
29469,4.4777414,51.9155933
12709,4.4776806,51.9155955
21858,4.4775687,51.9156071
29339,4.4788241,51.9156153
21851,4.4767318,51.9156289
12778,4.4768174,51.9156595
40402,4.4775067,51.9156691
21855,4.476905,51.9156739
29318,4.4787824,51.9156841
19224,4.4770704,51.9157083
40359,4.4780646,51.9157146
1925,4.4783531,51.915715
19217,4.4771451,51.9157219
12779,4.4784444,51.9157327
40358,4.4785561,51.9157431
607,4.4772282,51.9157459
11158,4.4773139,51.9157653
12732,4.4774102,51.9157866
29524,4.4785267,51.9157894
37516,4.4814038,51.91557
12833,4.4789835,51.9155919
40364,4.479733,51.915666
37517,4.4812098,51.9157202
12558,4.4801515,51.9157861
19229,4.4797359,51.9158788
40365,4.4796512,51.9159131
21856,4.479055,51.9159618
27177,4.4815665,51.9160671
40356,4.4794024,51.9160797
21859,4.4774941,51.9158053
21857,4.4775527,51.9158201
588,4.4789141,51.915939
40341,4.4775273,51.9159575
40349,4.4768999,51.9159959
40350,4.4774263,51.9160054
29470,4.4785301,51.9160373
40370,4.4786051,51.916099
30753,4.4782714,51.9161345
33711,4.4788173,51.9161443
37512,4.4824098,51.9156035
5795,4.4824857,51.9156357
37511,4.482416,51.9156937
37510,4.4824382,51.9157581
31158,4.4821648,51.9158602
37509,4.4824702,51.9158887
37506,4.4824458,51.9163184
37508,4.4822965,51.916321
37507,4.4822804,51.9164423
37505,4.4825667,51.9165163
40366,4.4795714,51.9160798
40367,4.4798114,51.916141
40368,4.4797088,51.9161596
40369,4.4797846,51.9161812
12553,4.4790134,51.916199
40355,4.480138,51.9162126
12521,4.4791167,51.9162196
29525,4.4793528,51.9162262
21854,4.4793151,51.9162741
40354,4.4796106,51.9163408
37515,4.4815595,51.9164082
29527,4.4800595,51.9164082
21992,4.4808241,51.9164339
40334,4.4807073,51.9164339
19228,4.480321,51.9164355
40335,4.4810563,51.9164386
586,4.480916,51.9164408
37514,4.4811743,51.9164541
40338,4.4798594,51.9164545
21991,4.4813698,51.9164712
40343,4.4778152,51.9161832
40342,4.4776502,51.9162974
12613,4.4783675,51.9163979
12657,4.4778934,51.9164365
12604,4.478304,51.916465
12600,4.4782561,51.9165284
12583,4.478199,51.9165961
5541,4.4781426,51.9166729
12838,4.4773499,51.9167365
53051,4.4776422,51.9168963
47830,4.4803067,51.9165058
29526,4.4798591,51.916518
12531,4.4803221,51.91655
31576,4.4803037,51.9167272
28698,4.4806804,51.9167595
12471,4.4813378,51.9168261
40339,4.4797484,51.9168346
1079,4.480316,51.9168545
9877,4.4803076,51.9169405
12856,4.4812628,51.9169538
40336,4.4830599,51.9166293
37504,4.4825771,51.9167204
37503,4.4824164,51.9168274
37497,4.4825429,51.9169521
40337,4.4838485,51.9169699
37498,4.4823972,51.9169937
9477,4.4840855,51.9170188
28816,4.4838719,51.9170354
40353,4.4838545,51.9170632
37499,4.4825936,51.9171136
1828,4.4657504,51.9150361
1829,4.4657914,51.9151148
6893,4.4643255,51.9151473
5000,4.4658052,51.9151527
12518,4.465874,51.9152262
589,4.4660027,51.9153854
12497,4.4667829,51.9154946
32998,4.4663555,51.9155083
12483,4.4669019,51.9155228
12478,4.467031,51.915553
19401,4.4570489,51.9142516
31502,4.4631673,51.914262
19392,4.4631696,51.9143448
2733,4.4576204,51.914346
22216,4.4629465,51.91503
12859,4.4632693,51.9157295
34185,4.4608552,51.9162822
12811,4.463124,51.9163263
34184,4.4607932,51.9163656
34183,4.4612517,51.9164398
5001,4.4662353,51.9155703
12475,4.4671243,51.9155727
12463,4.4672762,51.9156096
12460,4.4673269,51.9156197
1831,4.4661973,51.9156468
12867,4.4675461,51.9156714
35837,4.4676853,51.9157008
5002,4.4677785,51.9157235
12850,4.4679292,51.9157567
12837,4.4681349,51.9158074
12823,4.4682188,51.9158284
1832,4.4668308,51.9158788
1833,4.4670715,51.915888
1830,4.4664626,51.9159
39732,4.4676379,51.9159736
1834,4.4674753,51.9159817
12870,4.468013,51.9160656
12864,4.4681253,51.9160959
595,4.4674135,51.916118
9607,4.468198,51.916119
29719,4.455181,51.9154271
7167,4.451836,51.91628
7168,4.449162,51.916371
7165,4.452133,51.916459
7164,4.452824,51.916648
7163,4.45302,51.916704
51739,4.4501907,51.9167649
7162,4.453777,51.916937
7158,4.453458,51.917208
7159,4.453563,51.917246
34182,4.4612477,51.9165273
34181,4.4611358,51.9165843
34180,4.4610441,51.9166859
34177,4.4613961,51.9167377
34178,4.4614232,51.9167654
34179,4.4609922,51.9168144
7150,4.463197,51.917006
34176,4.4592899,51.917094
51772,4.458003,51.9177628
29775,4.4568878,51.9177643
12649,4.4664535,51.9163372
46734,4.4678595,51.9164597
36326,4.463789,51.9169583
25819,4.4672917,51.917246
3522,4.4635055,51.917961
26058,4.4677908,51.9179719
3484,4.4634585,51.9181224
12788,4.4681021,51.9188248
8980,4.463501,51.918888
29772,4.4639238,51.9189787
2741,4.4510398,51.9172487
2737,4.4559024,51.9172897
19387,4.4538654,51.9173208
29717,4.4564045,51.9173822
2735,4.4563075,51.9173828
19398,4.4563127,51.9174229
3681,4.4544593,51.9174497
29720,4.4540385,51.9175223
30802,4.4561146,51.9176998
19382,4.4544441,51.9190057
6667,4.4594029,51.9180732
11202,4.4578079,51.9180895
19405,4.4579482,51.9181347
7160,4.457876,51.918157
6668,4.459419,51.918192
7161,4.458339,51.918284
19406,4.458608,51.9183208
7157,4.458668,51.918367
7155,4.460518,51.918422
7156,4.45903,51.918442
31505,4.462785,51.9184767
19391,4.4613063,51.9185804
41009,4.459835,51.9186706
7152,4.462687,51.918783
7151,4.4628814,51.9188066
7154,4.46135,51.918939
29774,4.4622523,51.9189414
6969,4.4582144,51.9189582
19408,4.4624896,51.9190769
7153,4.462408,51.919098
29762,4.4707814,51.9157653
3847,4.4711417,51.9158593
12817,4.4683794,51.9158649
12813,4.4684156,51.9158716
12793,4.4686347,51.9159222
32999,4.4684534,51.9159704
12767,4.4690376,51.9160164
12760,4.4690746,51.916023
33000,4.4690653,51.9160438
33001,4.4697004,51.9162131
40267,4.4760228,51.9156717
12586,4.4746103,51.9159195
40265,4.4762115,51.9160352
40344,4.4743679,51.9160641
40266,4.4761344,51.9160737
2453,4.4744094,51.9162192
40394,4.4743531,51.9162639
40406,4.4752456,51.9163892
3486,4.4758488,51.9164214
27801,4.474706,51.9166681
40392,4.4738469,51.9158912
29825,4.4733978,51.9159461
29335,4.4733931,51.915991
29758,4.4731338,51.9161159
40393,4.4741553,51.9161518
29759,4.473998,51.916298
27184,4.4726265,51.9165753
30454,4.4737891,51.9165896
12565,4.4714975,51.9165907
49073,4.4736974,51.9166098
5003,4.469818,51.916241
29913,4.4699687,51.9162448
33002,4.4698316,51.9162541
12547,4.4683685,51.9162813
12827,4.4690093,51.9163019
33003,4.4701829,51.9163558
29697,4.469556,51.916378
12818,4.4693244,51.9163799
1840,4.4706905,51.9164072
33004,4.4706402,51.9164425
29343,4.472851,51.9166618
27187,4.472445,51.9167864
339,4.4724996,51.9168322
44808,4.4719951,51.9169197
12554,4.4718413,51.9169497
613,4.4717366,51.9169708
5539,4.4719159,51.9170124
22852,4.4737886,51.9170267
617,4.4720434,51.917042
22845,4.4733526,51.9170662
29338,4.4727516,51.9170734
33007,4.4727227,51.917077
610,4.4722655,51.9170936
27188,4.4723457,51.9171074
10891,4.4737845,51.9171397
24858,4.4737378,51.9171582
33689,4.4738362,51.9171657
12537,4.4740192,51.9171735
12543,4.4739255,51.9171888
12517,4.473117,51.9171954
33005,4.4710053,51.9165336
1839,4.4700873,51.9165805
27760,4.4708643,51.9166702
33006,4.4710441,51.9166964
29701,4.4693736,51.9167878
31638,4.4696513,51.9171192
28483,4.4691414,51.9171358
12672,4.4704987,51.9172941
2454,4.4705306,51.9177553
2715,4.4707188,51.9177927
12535,4.4751829,51.9169389
40405,4.47531,51.9169579
40404,4.4753878,51.9169695
40386,4.4754347,51.9169806
40385,4.4754897,51.916991
12513,4.474451,51.9173134
12511,4.4746027,51.9173423
3554,4.4766574,51.9174074
22856,4.4748607,51.9174272
26025,4.4751543,51.9174493
22863,4.473518,51.9172038
27193,4.4734235,51.9172082
12536,4.4740033,51.91721
12515,4.473247,51.9172193
12533,4.4741118,51.9172265
27190,4.472215,51.917243
12509,4.4734694,51.9172698
26427,4.4733712,51.9172779
12527,4.4742924,51.9172799
10890,4.4743475,51.9172937
9493,4.4726557,51.917328
12500,4.4738192,51.9173428
33008,4.4741699,51.9173735
12486,4.4740059,51.9173846
12485,4.4740936,51.9174051
615,4.4742873,51.9174463
29659,4.4723079,51.9174683
27189,4.4719705,51.9174899
29693,4.472265,51.9175237
608,4.4739708,51.9175828
21115,4.4803317,51.9170191
40340,4.479741,51.9170193
12828,4.4812226,51.9170224
37496,4.4812522,51.917038
12801,4.4811548,51.9170731
37495,4.4812129,51.9170895
12525,4.4803089,51.917107
37494,4.4811589,51.9171603
1056,4.4794768,51.9171852
605,4.4803246,51.9171874
53048,4.4776422,51.9168963
53049,4.4776422,51.9168963
12681,4.4780191,51.9169146
37492,4.4779951,51.9169345
12846,4.4770687,51.9170163
12447,4.4787445,51.9170682
29854,4.4767333,51.9172538
12796,4.4768778,51.9173227
12789,4.4770436,51.9173554
24,4.4771786,51.9173976
40457,4.4849693,51.9168652
40447,4.4857582,51.9168764
40446,4.4856767,51.9169101
40734,4.4853911,51.9169128
40454,4.4856486,51.9169211
40735,4.4848788,51.9172437
28817,4.4852586,51.9173266
30537,4.485264,51.9175101
40443,4.4854373,51.9175311
21386,4.4848044,51.917584
40736,4.4844094,51.9171494
40737,4.4836101,51.9171577
30903,4.4838305,51.9171721
37500,4.4825658,51.9171753
12462,4.4842106,51.917257
40415,4.4830938,51.917271
40738,4.4835457,51.9173033
37502,4.4825306,51.9173154
37501,4.4825022,51.9173606
30780,4.4818694,51.9173676
40616,4.4811236,51.9171947
12751,4.4810579,51.917197
12598,4.4796892,51.9172296
1057,4.4792973,51.9172392
9003,4.4803341,51.917271
27183,4.4808328,51.917384
53052,4.4799328,51.917386
40333,4.4801467,51.9174137
40895,4.4790195,51.9176077
11144,4.4789955,51.9177292
31587,4.4775395,51.9174371
40792,4.4773547,51.9175465
27178,4.478439,51.917598
40894,4.478661,51.9176066
12878,4.478862,51.9176517
40793,4.477205,51.9176852
28212,4.4767172,51.9176934
12798,4.4772081,51.9178161
12495,4.4789212,51.9178467
21361,4.4774011,51.9178733
25436,4.4808284,51.9177486
37493,4.4806262,51.9177525
2450,4.4808211,51.9178081
12522,4.4789473,51.9178096
40384,4.4797973,51.9178748
27182,4.4797664,51.9178867
40615,4.4801624,51.9179894
2449,4.4811954,51.9179908
28733,4.4805727,51.9179913
2695,4.4813407,51.9179919
31155,4.4817933,51.9173805
31156,4.4817693,51.9174167
40739,4.4832802,51.9174505
40740,4.4829395,51.9174505
28822,4.4816523,51.917626
1559,4.4818867,51.9176272
21695,4.4830665,51.9176368
53050,4.4816065,51.9177135
592,4.4835844,51.9177715
30779,4.4822088,51.9184252
12687,4.4770081,51.9179044
21370,4.4775726,51.9179317
21360,4.4771077,51.9179399
21366,4.4776724,51.9179629
32993,4.476676,51.9179697
21369,4.4779548,51.9179829
3946,4.4778887,51.9179868
2702,4.4785414,51.91801
3943,4.4779705,51.9180139
21368,4.4781532,51.9180883
40383,4.4797873,51.9180796
40408,4.4803298,51.9181201
12603,4.4802319,51.9181206
40613,4.4801792,51.9181472
40407,4.4805202,51.9181615
40397,4.4806228,51.9181887
40382,4.4797812,51.9182024
40614,4.4801343,51.918208
48950,4.4813368,51.9182265
30565,4.4812395,51.9182266
21450,4.4749789,51.9174648
12481,4.4744103,51.9174789
9492,4.475048,51.917493
33009,4.474711,51.9175066
39693,4.474625,51.9175372
25214,4.4751559,51.9175378
22848,4.4753214,51.9175501
12465,4.474834,51.9175594
12464,4.474834,51.9175594
22847,4.4753759,51.9175636
22862,4.4749244,51.9175768
22849,4.4754371,51.9175768
22850,4.4754861,51.9175864
12459,4.4749764,51.9175875
33010,4.4750847,51.9175923
22858,4.4756334,51.91762
22859,4.4751265,51.9176207
593,4.4756718,51.9176272
22854,4.4759048,51.9176273
22857,4.4757049,51.9176344
12757,4.4759834,51.9176389
22861,4.4752088,51.9176394
22853,4.4757535,51.9176465
22860,4.4752796,51.9176559
22846,4.4761584,51.9176798
12854,4.4755511,51.917716
12853,4.4755966,51.9177269
22851,4.4763912,51.9177329
22855,4.4764773,51.9177341
12787,4.4756512,51.9177418
29663,4.4722242,51.9175969
24863,4.472299,51.9176327
29694,4.4721902,51.9176727
29700,4.4721556,51.9177494
27402,4.4730147,51.9177626
49058,4.4729384,51.9177751
24859,4.4722307,51.917818
29696,4.4721126,51.917832
29691,4.4720738,51.9179206
24861,4.4721597,51.917932
12664,4.4766187,51.9178009
12771,4.4759338,51.917812
12763,4.4760516,51.917832
12758,4.4761594,51.9178558
12748,4.4762729,51.9178947
