,0
35060,0.0
35061,0.14
35062,0.0
35063,0.0
35064,0.0
35065,0.0
35066,0.0
35067,0.0
35068,0.14
35069,0.0
35070,0.0
35071,0.0
35072,0.0
35073,0.0
35074,0.0
35075,0.0
35076,0.0
35077,0.0
35078,0.0
35079,0.0
35080,0.0
35081,0.0
35082,0.0
35083,0.0
35084,0.0
35085,0.0
35086,0.0
35087,0.29
35088,0.0
35089,0.08
35090,0.27
35091,0.0
35092,0.08
35093,0.0
35094,0.14
35095,0.0
35096,0.0
35097,0.0
35098,0.0
35099,0.0
35100,0.0
35101,0.0
35102,0.02
35103,0.0
35104,0.0
35105,0.0
35106,0.0
35107,0.0
35108,0.0
35109,0.0
35110,0.02
35111,0.0
35112,0.0
35113,0.0
35114,0.0
35115,0.08
35116,0.02
35117,0.02
35118,0.29
35119,0.27
35120,0.29
35121,0.29
35122,0.0
35123,0.0
35124,0.0
35125,0.02
35126,0.17
35127,0.0
35128,0.02
35129,0.0
35130,0.0
35131,0.0
35132,0.29
35133,0.08
35134,0.0
35135,0.29
35136,0.0
35137,0.0
35138,0.0
35139,0.0
35140,0.17
35141,0.17
35142,0.17
35143,0.14
35144,0.0
35145,0.17
35146,0.0
35147,0.02
35148,0.02
35149,0.02
35150,0.17
35151,0.0
35152,0.0
35153,0.14
35154,0.02
35155,0.0
35156,0.0
35157,0.0
35158,0.0
35159,0.0
35160,0.14
35161,0.14
35162,0.0
35163,0.0
35164,0.0
35165,0.02
35166,0.0
35167,0.14
35168,0.0
35169,0.0
35170,0.0
35171,0.27
35172,0.0
35173,0.27
35174,0.0
35175,0.17
35176,0.02
35177,0.17
35178,0.17
35179,0.14
35180,0.14
35181,0.14
35182,0.14
35183,0.02
35184,0.0
35185,0.14
35186,0.14
35187,0.17
35188,0.0
35189,0.27
35190,0.0
35191,0.0
35192,0.14
35193,0.14
35194,0.17
35195,0.17
35196,0.14
35197,0.02
35198,0.27
35199,0.0
35200,0.02
35201,0.14
35202,0.17
35203,0.27
35204,0.14
35205,0.0
35206,0.0
35207,0.0
35208,0.0
35209,0.0
35210,0.0
35211,0.0
35212,0.0
35213,0.0
35214,0.0
35215,0.0
35216,0.14
35217,0.0
35218,0.0
35219,0.0
35220,0.0
35221,0.0
35222,0.0
35223,0.0
35224,0.0
35225,0.0
35226,0.0
35227,0.0
35228,0.0
35229,0.0
35230,0.0
35231,0.0
35232,0.0
35233,0.0
35234,0.0
35235,0.02
35236,0.0
35237,0.0
35238,0.14
35239,0.0
35240,0.29
35241,0.0
35242,0.29
35243,0.14
35244,0.0
35245,0.0
35246,0.0
35247,0.0
35248,0.0
35249,0.0
35250,0.0
35251,0.14
35252,0.0
35253,0.0
35254,0.0
35255,0.14
35256,0.29
35257,0.29
35258,0.0
35259,0.29
35260,0.0
35261,0.29
35262,0.14
35263,0.0
35264,0.0
35265,0.0
35266,0.0
35267,0.0
35268,0.0
35269,0.0
35270,0.0
35271,0.0
35272,0.0
35273,0.0
35274,0.0
35275,0.0
35276,0.0
35277,0.0
35278,0.0
35279,0.0
35280,0.0
35281,0.14
35282,0.14
35283,0.0
35284,0.0
35285,0.0
35286,0.0
35287,0.0
35288,0.0
35289,0.0
35290,0.0
35291,0.0
35292,0.0
35293,0.0
35294,0.0
35295,0.02
35296,0.29
35297,0.0
35298,0.0
35299,0.29
35300,0.08
35301,0.29
35302,0.29
35303,0.29
35304,0.29
35305,0.0
35306,0.0
35307,0.0
35308,0.0
35309,0.0
35310,0.0
35311,0.02
35312,0.0
35313,0.0
35314,0.0
35315,0.0
35316,0.0
35317,0.0
35318,0.0
35319,0.14
35320,0.0
35321,0.0
35322,0.0
35323,0.0
35324,0.0
35325,0.0
35326,0.0
35327,0.27
35328,0.0
35329,0.0
35330,0.02
35331,0.17
35332,0.27
35333,0.27
35334,0.14
35335,0.0
35336,0.0
35337,0.0
35338,0.0
35339,0.0
35340,0.14
35341,0.0
35342,0.0
35343,0.0
35344,0.0
35345,0.0
35346,0.14
35347,0.0
35348,0.0
35349,0.0
35350,0.0
35351,0.0
35352,0.0
35353,0.0
35354,0.0
35355,0.0
35356,0.0
35357,0.0
35358,0.0
35359,0.0
35360,0.0
35361,0.02
35362,0.0
35363,0.0
35364,0.02
35365,0.0
35366,0.0
35367,0.0
35368,0.0
35369,0.0
35370,0.0
35371,0.0
35372,0.0
35373,0.0
35374,0.29
35375,0.14
35376,0.02
35377,0.02
35378,0.17
35379,0.17
35380,0.27
35381,0.0
35382,0.27
35383,0.0
35384,0.29
35385,0.0
35386,0.29
35387,0.27
35388,0.0
35389,0.0
35390,0.17
35391,0.0
35392,0.0
35393,0.0
35394,0.0
35395,0.0
35396,0.0
35397,0.0
35398,0.0
35399,0.0
35400,0.0
35401,0.0
35402,0.0
35403,0.0
35404,0.0
35405,0.14
35406,0.14
35407,0.0
35408,0.0
35409,0.0
35410,0.0
35411,0.08
35412,0.0
35413,0.0
35414,0.0
35415,0.0
35416,0.0
35417,0.0
35418,0.0
35419,0.0
35420,0.0
35421,0.0
35422,0.0
35423,0.0
35424,0.0
35425,0.0
35426,0.0
35427,0.0
35428,0.0
35429,0.0
35430,0.0
35431,0.0
35432,0.0
35433,0.0
35434,0.0
35435,0.0
35436,0.0
35437,0.0
35438,0.0
35439,0.0
35440,0.0
35441,0.0
35442,0.0
35443,0.0
35444,0.0
35445,0.29
35446,0.29
35447,0.0
35448,0.29
35449,0.0
35450,0.29
35451,0.29
35452,0.29
35453,0.14
35454,0.0
35455,0.0
35456,0.14
35457,0.14
35458,0.29
35459,0.17
35460,0.02
35461,0.0
35462,0.14
35463,0.29
35464,0.27
35465,0.0
35466,0.0
35467,0.0
35468,0.0
35469,0.0
35470,0.27
35471,0.0
35472,0.0
35473,0.0
35474,0.0
35475,0.0
35476,0.29
35477,0.0
35478,0.0
35479,0.29
35480,0.0
35481,0.0
35482,0.0
35483,0.0
35484,0.0
35485,0.29
35486,0.27
35487,0.08
35488,0.29
35489,0.0
35490,0.27
35491,0.0
35492,0.29
35493,0.27
35494,0.29
35495,0.0
35496,0.0
35497,0.0
35498,0.0
35499,0.0
35500,0.0
35501,0.0
35502,0.0
35503,0.0
35504,0.0
35505,0.02
35506,0.02
35507,0.02
35508,0.29
35509,0.14
35510,0.29
35511,0.14
35512,0.29
35513,0.02
35514,0.27
35515,0.29
35516,0.29
35517,0.29
35518,0.29
35519,0.29
35520,0.29
35521,0.02
35522,0.29
35523,0.29
35524,0.17
35525,0.27
35526,0.29
35527,0.29
35528,0.27
35529,0.29
35530,0.27
35531,0.29
35532,0.02
35533,0.29
35534,0.29
35535,0.29
35536,0.02
35537,0.27
35538,0.02
35539,0.29
35540,0.14
35541,0.08
35542,0.29
35543,0.27
35544,0.02
35545,0.29
35546,0.27
35547,0.27
35548,0.29
35549,0.29
35550,0.29
35551,0.02
35552,0.29
35553,0.27
35554,0.08
35555,0.02
35556,0.02
35557,0.0
35558,0.27
35559,0.27
35560,0.27
35561,0.27
35562,0.29
35563,0.29
35564,0.02
35565,0.08
35566,0.27
35567,0.0
35568,0.27
35569,0.02
35570,0.27
35571,0.08
35572,0.29
35573,0.29
35574,0.08
35575,0.08
35576,0.17
35577,0.02
35578,0.29
35579,0.27
35580,0.29
35581,0.29
35582,0.29
35583,0.29
35584,0.29
35585,0.08
35586,0.29
35587,0.29
35588,0.29
35589,0.29
35590,0.27
35591,0.29
35592,0.29
35593,0.27
35594,0.27
35595,0.29
35596,0.29
35597,0.02
35598,0.02
35599,0.29
35600,0.29
35601,0.29
35602,0.08
35603,0.08
35604,0.27
35605,0.02
35606,0.0
35607,0.29
35608,0.0
35609,0.27
35610,0.29
35611,0.14
35612,0.27
35613,0.0
35614,0.29
35615,0.02
35616,0.27
35617,0.08
35618,0.02
35619,0.27
35620,0.02
35621,0.27
35622,0.27
35623,0.29
35624,0.02
35625,0.02
35626,0.29
35627,0.17
35628,0.08
35629,0.29
35630,0.29
35631,0.08
35632,0.02
35633,0.0
35634,0.02
35635,0.27
35636,0.27
35637,0.02
35638,0.27
35639,0.29
35640,0.27
35641,0.29
35642,0.29
35643,0.29
35644,0.29
35645,0.14
35646,0.0
35647,0.02
35648,0.02
35649,0.27
35650,0.14
35651,0.14
35652,0.0
35653,0.0
35654,0.0
35655,0.02
35656,0.29
35657,0.29
35658,0.29
35659,0.29
35660,0.29
35661,0.29
35662,0.27
35663,0.08
35664,0.29
35665,0.02
35666,0.02
35667,0.02
35668,0.0
35669,0.0
35670,0.02
35671,0.0
35672,0.02
35673,0.0
35674,0.0
35675,0.08
35676,0.0
35677,0.29
35678,0.02
35679,0.02
35680,0.02
35681,0.02
35682,0.29
35683,0.0
35684,0.02
35685,0.17
35686,0.29
35687,0.08
35688,0.29
35689,0.02
35690,0.29
35691,0.02
35692,0.0
35693,0.29
35694,0.02
35695,0.02
35696,0.29
35697,0.02
35698,0.0
35699,0.0
35700,0.0
35701,0.0
35702,0.0
35703,0.02
35704,0.0
35705,0.02
35706,0.02
35707,0.02
35708,0.17
35709,0.27
35710,0.02
35711,0.02
35712,0.02
35713,0.14
35714,0.27
35715,0.0
35716,0.0
35717,0.0
35718,0.0
35719,0.0
35720,0.29
35721,0.0
35722,0.0
35723,0.0
35724,0.0
35725,0.0
35726,0.0
35727,0.0
35728,0.0
35729,0.0
35730,0.0
35731,0.0
35732,0.02
35733,0.0
35734,0.27
35735,0.0
35736,0.0
35737,0.0
35738,0.0
35739,0.0
35740,0.0
35741,0.0
35742,0.14
35743,0.02
35744,0.27
35745,0.08
35746,0.17
35747,0.08
35748,0.08
35749,0.0
35750,0.02
35751,0.02
35752,0.0
35753,0.0
35754,0.0
35755,0.27
35756,0.0
35757,0.02
35758,0.0
35759,0.17
35760,0.02
35761,0.02
35762,0.27
35763,0.0
35764,0.02
35765,0.02
35766,0.02
35767,0.02
35768,0.0
35769,0.0
35770,0.0
35771,0.17
35772,0.0
35773,0.0
35774,0.0
35775,0.02
35776,0.0
35777,0.0
35778,0.0
35779,0.02
35780,0.0
35781,0.0
35782,0.0
35783,0.0
35784,0.0
35785,0.0
35786,0.0
35787,0.0
35788,0.0
35789,0.0
35790,0.29
35791,0.29
35792,0.29
35793,0.0
35794,0.0
35795,0.0
35796,0.0
35797,0.0
35798,0.0
35799,0.0
35800,0.02
35801,0.0
35802,0.0
35803,0.0
35804,0.0
35805,0.29
35806,0.27
35807,0.29
35808,0.27
35809,0.29
35810,0.08
35811,0.02
35812,0.0
35813,0.27
35814,0.0
35815,0.14
35816,0.29
35817,0.29
35818,0.27
35819,0.02
35820,0.29
35821,0.08
35822,0.08
35823,0.29
35824,0.27
35825,0.08
35826,0.29
35827,0.27
35828,0.29
35829,0.29
35830,0.29
35831,0.08
35832,0.29
35833,0.29
35834,0.29
35835,0.29
35836,0.29
35837,0.0
35838,0.27
35839,0.29
35840,0.02
35841,0.27
35842,0.02
35843,0.29
35844,0.27
35845,0.27
35846,0.27
35847,0.29
35848,0.08
35849,0.14
35850,0.27
35851,0.08
35852,0.08
35853,0.02
35854,0.27
35855,0.29
35856,0.02
35857,0.02
35858,0.29
35859,0.29
35860,0.29
35861,0.27
35862,0.27
35863,0.14
35864,0.29
35865,0.02
35866,0.29
35867,0.29
35868,0.02
35869,0.27
35870,0.29
35871,0.27
35872,0.29
35873,0.29
35874,0.14
35875,0.02
35876,0.17
35877,0.02
35878,0.02
35879,0.14
35880,0.27
35881,0.08
35882,0.02
35883,0.17
35884,0.08
35885,0.29
35886,0.29
35887,0.29
35888,0.0
35889,0.27
35890,0.0
35891,0.0
35892,0.0
35893,0.17
35894,0.17
35895,0.08
35896,0.29
35897,0.29
35898,0.29
35899,0.0
35900,0.17
35901,0.17
35902,0.02
35903,0.29
35904,0.29
35905,0.0
35906,0.02
35907,0.0
35908,0.0
35909,0.0
35910,0.29
35911,0.02
35912,0.29
35913,0.02
35914,0.08
35915,0.29
35916,0.02
35917,0.02
35918,0.29
35919,0.08
35920,0.29
35921,0.0
35922,0.29
35923,0.0
35924,0.0
35925,0.17
35926,0.02
35927,0.08
35928,0.02
35929,0.02
35930,0.02
35931,0.02
35932,0.02
35933,0.02
35934,0.0
35935,0.0
35936,0.29
35937,0.0
35938,0.0
35939,0.0
35940,0.0
35941,0.0
35942,0.0
35943,0.0
35944,0.27
35945,0.14
35946,0.02
35947,0.0
35948,0.0
35949,0.08
35950,0.02
35951,0.0
35952,0.27
35953,0.29
35954,0.17
35955,0.0
35956,0.0
35957,0.0
35958,0.0
35959,0.0
35960,0.02
35961,0.02
35962,0.29
35963,0.02
35964,0.29
35965,0.27
35966,0.27
35967,0.02
35968,0.27
35969,0.29
35970,0.29
35971,0.27
35972,0.02
35973,0.29
35974,0.14
35975,0.27
35976,0.29
35977,0.29
35978,0.0
35979,0.27
35980,0.29
35981,0.0
35982,0.29
35983,0.02
35984,0.29
35985,0.29
35986,0.02
35987,0.02
35988,0.02
35989,0.08
35990,0.29
35991,0.17
35992,0.02
35993,0.29
35994,0.02
35995,0.14
35996,0.0
35997,0.0
35998,0.14
35999,0.0
36000,0.0
36001,0.0
36002,0.0
36003,0.0
36004,0.0
36005,0.0
36006,0.0
36007,0.0
36008,0.0
36009,0.0
36010,0.0
36011,0.0
36012,0.0
36013,0.0
36014,0.0
36015,0.0
36016,0.0
36017,0.0
36018,0.0
36019,0.0
36020,0.0
36021,0.29
36022,0.0
36023,0.0
36024,0.0
36025,0.0
36026,0.27
36027,0.0
36028,0.27
36029,0.0
36030,0.0
36031,0.17
36032,0.29
36033,0.0
36034,0.29
36035,0.0
36036,0.0
36037,0.0
36038,0.02
36039,0.27
36040,0.0
36041,0.29
36042,0.0
36043,0.08
36044,0.0
36045,0.0
36046,0.0
36047,0.0
36048,0.0
36049,0.29
36050,0.0
36051,0.0
36052,0.0
36053,0.0
36054,0.0
36055,0.0
36056,0.0
36057,0.27
36058,0.17
36059,0.0
36060,0.0
36061,0.02
36062,0.02
36063,0.02
36064,0.27
36065,0.14
36066,0.0
36067,0.29
36068,0.02
36069,0.29
36070,0.14
36071,0.0
36072,0.0
36073,0.02
36074,0.27
36075,0.0
36076,0.0
36077,0.0
36078,0.0
36079,0.0
36080,0.0
36081,0.0
36082,0.0
36083,0.0
36084,0.0
36085,0.0
36086,0.0
36087,0.0
36088,0.0
36089,0.0
36090,0.0
36091,0.0
36092,0.0
36093,0.0
36094,0.0
36095,0.0
36096,0.0
36097,0.0
36098,0.0
36099,0.02
36100,0.0
36101,0.0
36102,0.0
36103,0.0
36104,0.0
36105,0.02
36106,0.0
36107,0.0
36108,0.0
36109,0.0
36110,0.0
36111,0.0
36112,0.0
36113,0.0
36114,0.0
36115,0.0
36116,0.0
36117,0.0
36118,0.0
36119,0.0
36120,0.0
36121,0.0
36122,0.0
36123,0.0
36124,0.0
36125,0.0
36126,0.0
36127,0.02
36128,0.27
36129,0.02
36130,0.02
36131,0.0
36132,0.02
36133,0.02
36134,0.02
36135,0.0
36136,0.0
36137,0.0
36138,0.0
36139,0.0
36140,0.0
36141,0.0
36142,0.0
36143,0.0
36144,0.0
36145,0.0
36146,0.0
36147,0.0
36148,0.0
36149,0.0
36150,0.0
36151,0.0
36152,0.0
36153,0.0
36154,0.0
36155,0.0
36156,0.0
36157,0.0
36158,0.29
36159,0.0
36160,0.0
36161,0.0
36162,0.0
36163,0.0
36164,0.0
36165,0.29
36166,0.02
36167,0.0
36168,0.02
36169,0.0
36170,0.14
36171,0.0
36172,0.0
36173,0.0
36174,0.0
36175,0.02
36176,0.29
36177,0.02
36178,0.17
36179,0.02
36180,0.02
36181,0.02
36182,0.02
36183,0.0
36184,0.29
36185,0.0
36186,0.0
36187,0.0
36188,0.0
36189,0.0
36190,0.0
36191,0.0
36192,0.0
36193,0.0
36194,0.0
36195,0.0
36196,0.0
36197,0.0
36198,0.0
36199,0.0
36200,0.0
36201,0.0
36202,0.0
36203,0.0
36204,0.0
36205,0.0
36206,0.0
36207,0.0
36208,0.0
36209,0.0
36210,0.0
36211,0.0
36212,0.0
36213,0.0
36214,0.0
36215,0.27
36216,0.17
36217,0.0
36218,0.0
36219,0.0
36220,0.0
36221,0.0
36222,0.0
36223,0.0
36224,0.0
36225,0.0
36226,0.0
36227,0.0
36228,0.0
36229,0.0
36230,0.0
36231,0.0
36232,0.0
36233,0.02
36234,0.0
36235,0.14
36236,0.0
36237,0.0
36238,0.0
36239,0.0
36240,0.29
36241,0.08
36242,0.29
36243,0.27
36244,0.29
36245,0.0
36246,0.0
36247,0.29
36248,0.29
36249,0.0
36250,0.0
36251,0.08
36252,0.08
36253,0.0
36254,0.0
36255,0.08
36256,0.08
36257,0.29
36258,0.02
36259,0.08
36260,0.08
36261,0.29
36262,0.02
36263,0.29
36264,0.29
36265,0.02
36266,0.17
36267,0.0
36268,0.02
36269,0.02
36270,0.0
36271,0.02
36272,0.08
36273,0.02
36274,0.08
36275,0.02
36276,0.27
36277,0.29
36278,0.27
36279,0.29
36280,0.29
36281,0.29
36282,0.29
36283,0.29
36284,0.27
36285,0.0
36286,0.0
36287,0.0
36288,0.0
36289,0.29
36290,0.27
36291,0.02
36292,0.27
36293,0.27
36294,0.29
36295,0.14
36296,0.29
36297,0.08
36298,0.29
36299,0.29
36300,0.29
36301,0.27
36302,0.0
36303,0.02
36304,0.29
36305,0.29
36306,0.02
36307,0.27
36308,0.27
36309,0.29
36310,0.27
36311,0.27
36312,0.27
36313,0.0
36314,0.14
36315,0.0
36316,0.0
36317,0.0
36318,0.02
36319,0.0
36320,0.0
36321,0.17
36322,0.0
36323,0.0
36324,0.02
36325,0.0
36326,0.0
36327,0.02
36328,0.0
36329,0.0
36330,0.0
36331,0.0
36332,0.0
36333,0.0
36334,0.29
36335,0.0
36336,0.0
36337,0.27
36338,0.29
36339,0.29
36340,0.29
36341,0.29
36342,0.29
36343,0.29
36344,0.27
36345,0.0
36346,0.0
36347,0.29
36348,0.29
36349,0.0
36350,0.0
36351,0.27
36352,0.0
36353,0.0
36354,0.0
36355,0.0
36356,0.02
36357,0.0
36358,0.0
36359,0.0
36360,0.27
36361,0.27
36362,0.29
36363,0.0
36364,0.29
36365,0.02
36366,0.0
36367,0.27
36368,0.0
36369,0.0
36370,0.0
36371,0.02
36372,0.0
36373,0.0
36374,0.02
36375,0.29
36376,0.0
36377,0.02
36378,0.0
36379,0.0
36380,0.0
36381,0.0
36382,0.0
36383,0.0
36384,0.0
36385,0.0
36386,0.0
36387,0.0
36388,0.0
36389,0.0
36390,0.0
36391,0.0
36392,0.29
36393,0.29
36394,0.02
36395,0.27
36396,0.17
36397,0.02
36398,0.29
36399,0.29
36400,0.02
36401,0.27
36402,0.29
36403,0.17
36404,0.08
36405,0.27
36406,0.02
36407,0.27
36408,0.02
36409,0.02
36410,0.02
36411,0.02
36412,0.17
36413,0.0
36414,0.17
36415,0.02
36416,0.29
36417,0.29
36418,0.08
36419,0.02
36420,0.0
36421,0.17
36422,0.0
36423,0.29
36424,0.29
36425,0.0
36426,0.27
36427,0.29
36428,0.29
36429,0.27
36430,0.27
36431,0.29
36432,0.29
36433,0.0
36434,0.0
36435,0.0
36436,0.0
36437,0.02
36438,0.08
36439,0.29
36440,0.02
36441,0.27
36442,0.08
36443,0.29
36444,0.29
36445,0.29
36446,0.27
36447,0.27
36448,0.02
36449,0.29
36450,0.29
36451,0.29
36452,0.29
36453,0.29
36454,0.27
36455,0.0
36456,0.29
36457,0.14
36458,0.0
36459,0.17
36460,0.29
36461,0.29
36462,0.29
36463,0.29
36464,0.29
36465,0.02
36466,0.17
36467,0.29
36468,0.29
36469,0.0
36470,0.29
36471,0.29
36472,0.02
36473,0.27
36474,0.02
36475,0.02
36476,0.27
36477,0.29
36478,0.0
36479,0.0
36480,0.27
36481,0.0
36482,0.27
36483,0.0
36484,0.0
36485,0.17
36486,0.17
36487,0.17
36488,0.02
36489,0.0
36490,0.0
36491,0.0
36492,0.29
36493,0.29
36494,0.17
36495,0.08
36496,0.29
36497,0.29
36498,0.29
36499,0.29
36500,0.29
36501,0.29
36502,0.29
36503,0.0
36504,0.29
36505,0.29
36506,0.27
36507,0.08
36508,0.27
36509,0.27
36510,0.27
36511,0.27
36512,0.27
36513,0.29
36514,0.29
36515,0.27
36516,0.27
36517,0.27
36518,0.29
36519,0.29
36520,0.29
36521,0.27
36522,0.29
36523,0.29
36524,0.29
36525,0.0
36526,0.29
36527,0.0
36528,0.02
36529,0.27
36530,0.0
36531,0.08
36532,0.08
36533,0.29
36534,0.0
36535,0.29
36536,0.14
36537,0.0
36538,0.0
36539,0.17
36540,0.0
36541,0.0
36542,0.02
36543,0.02
36544,0.0
36545,0.0
36546,0.0
36547,0.0
36548,0.0
36549,0.17
36550,0.0
36551,0.0
36552,0.0
36553,0.29
36554,0.0
36555,0.17
36556,0.17
36557,0.0
36558,0.02
36559,0.0
36560,0.29
36561,0.0
36562,0.27
36563,0.29
36564,0.27
36565,0.0
36566,0.0
36567,0.0
36568,0.0
36569,0.0
36570,0.0
36571,0.0
36572,0.0
36573,0.0
36574,0.0
36575,0.27
36576,0.02
36577,0.0
36578,0.0
36579,0.0
36580,0.27
36581,0.29
36582,0.0
36583,0.17
36584,0.0
36585,0.0
36586,0.02
36587,0.0
36588,0.02
36589,0.29
36590,0.27
36591,0.29
36592,0.17
36593,0.0
36594,0.29
36595,0.14
36596,0.29
36597,0.29
36598,0.0
36599,0.08
36600,0.27
36601,0.0
36602,0.14
36603,0.29
36604,0.14
36605,0.08
36606,0.14
36607,0.0
36608,0.08
36609,0.08
36610,0.27
36611,0.29
36612,0.27
36613,0.29
36614,0.27
36615,0.29
36616,0.29
36617,0.02
36618,0.0
36619,0.08
36620,0.29
36621,0.29
36622,0.0
36623,0.27
36624,0.08
36625,0.29
36626,0.29
36627,0.29
36628,0.29
36629,0.29
36630,0.29
36631,0.02
36632,0.02
36633,0.29
36634,0.29
36635,0.29
36636,0.02
36637,0.27
36638,0.29
36639,0.27
36640,0.29
36641,0.14
36642,0.08
36643,0.27
36644,0.29
36645,0.29
36646,0.29
36647,0.14
36648,0.08
36649,0.0
36650,0.29
36651,0.29
36652,0.27
36653,0.02
36654,0.02
36655,0.27
36656,0.29
36657,0.02
36658,0.14
36659,0.08
36660,0.27
36661,0.02
36662,0.27
36663,0.27
36664,0.08
36665,0.14
36666,0.29
36667,0.08
36668,0.0
36669,0.29
36670,0.02
36671,0.08
36672,0.29
36673,0.27
36674,0.08
36675,0.02
36676,0.02
36677,0.0
36678,0.02
36679,0.02
36680,0.0
36681,0.29
36682,0.29
36683,0.29
36684,0.29
36685,0.29
36686,0.27
36687,0.29
36688,0.29
36689,0.27
36690,0.27
36691,0.02
36692,0.0
36693,0.02
36694,0.02
36695,0.02
36696,0.29
36697,0.29
36698,0.02
36699,0.29
36700,0.14
36701,0.14
36702,0.0
36703,0.0
36704,0.29
36705,0.14
36706,0.14
36707,0.27
36708,0.27
36709,0.0
36710,0.29
36711,0.29
36712,0.27
36713,0.29
36714,0.29
36715,0.0
36716,0.02
36717,0.29
36718,0.29
36719,0.0
36720,0.02
36721,0.14
36722,0.14
36723,0.29
36724,0.14
36725,0.29
36726,0.29
36727,0.02
36728,0.29
36729,0.29
36730,0.29
36731,0.0
36732,0.29
36733,0.14
36734,0.0
36735,0.27
36736,0.0
36737,0.29
36738,0.0
36739,0.0
36740,0.0
36741,0.0
36742,0.29
36743,0.17
36744,0.02
36745,0.14
36746,0.0
36747,0.0
36748,0.14
36749,0.14
36750,0.0
36751,0.17
36752,0.17
36753,0.0
36754,0.0
36755,0.17
36756,0.0
36757,0.27
36758,0.0
36759,0.27
36760,0.0
36761,0.27
36762,0.14
36763,0.0
36764,0.0
36765,0.0
36766,0.0
36767,0.0
36768,0.14
36769,0.02
36770,0.0
36771,0.17
36772,0.02
36773,0.0
36774,0.17
36775,0.02
36776,0.0
36777,0.0
36778,0.0
36779,0.27
36780,0.14
36781,0.0
36782,0.14
36783,0.14
36784,0.0
36785,0.0
36786,0.0
36787,0.14
36788,0.0
36789,0.0
36790,0.0
36791,0.0
36792,0.0
36793,0.0
36794,0.0
36795,0.0
36796,0.0
36797,0.0
36798,0.0
36799,0.0
36800,0.0
36801,0.0
36802,0.0
36803,0.0
36804,0.29
36805,0.0
36806,0.0
36807,0.0
36808,0.0
36809,0.0
36810,0.0
36811,0.0
36812,0.0
36813,0.14
36814,0.27
36815,0.0
36816,0.0
36817,0.02
36818,0.02
36819,0.0
36820,0.0
36821,0.29
36822,0.0
36823,0.08
36824,0.27
36825,0.0
36826,0.14
36827,0.0
36828,0.0
36829,0.0
36830,0.0
36831,0.14
36832,0.0
36833,0.0
36834,0.27
36835,0.27
36836,0.0
36837,0.0
36838,0.0
36839,0.0
36840,0.0
36841,0.0
36842,0.0
36843,0.0
36844,0.0
36845,0.0
36846,0.0
36847,0.0
36848,0.0
36849,0.0
36850,0.0
36851,0.0
36852,0.02
36853,0.0
36854,0.0
36855,0.0
36856,0.0
36857,0.0
36858,0.0
36859,0.0
36860,0.27
36861,0.0
36862,0.0
36863,0.0
36864,0.14
36865,0.27
36866,0.02
36867,0.0
36868,0.0
36869,0.0
36870,0.0
36871,0.0
36872,0.0
36873,0.17
36874,0.0
36875,0.02
36876,0.17
36877,0.0
36878,0.0
36879,0.0
36880,0.0
36881,0.0
36882,0.0
36883,0.0
36884,0.0
36885,0.02
36886,0.0
36887,0.0
36888,0.0
36889,0.0
36890,0.0
36891,0.0
36892,0.29
36893,0.0
36894,0.0
36895,0.0
36896,0.02
36897,0.29
36898,0.29
36899,0.27
36900,0.29
36901,0.27
36902,0.29
36903,0.27
36904,0.27
36905,0.29
36906,0.0
36907,0.0
36908,0.0
36909,0.0
36910,0.0
36911,0.0
36912,0.0
36913,0.0
36914,0.0
36915,0.0
36916,0.29
36917,0.0
36918,0.0
36919,0.27
36920,0.02
36921,0.29
36922,0.29
36923,0.29
36924,0.29
36925,0.0
36926,0.0
36927,0.0
36928,0.0
36929,0.0
36930,0.29
36931,0.0
36932,0.0
36933,0.0
36934,0.0
36935,0.0
36936,0.0
36937,0.0
36938,0.29
36939,0.29
36940,0.0
36941,0.0
36942,0.0
36943,0.0
36944,0.0
36945,0.0
36946,0.0
36947,0.0
36948,0.0
36949,0.0
36950,0.0
36951,0.0
36952,0.27
36953,0.0
36954,0.0
36955,0.14
36956,0.27
36957,0.27
36958,0.0
36959,0.0
36960,0.0
36961,0.0
36962,0.0
36963,0.27
36964,0.0
36965,0.0
36966,0.0
36967,0.17
36968,0.0
36969,0.0
36970,0.0
36971,0.0
36972,0.0
36973,0.14
36974,0.27
36975,0.14
36976,0.0
36977,0.0
36978,0.0
36979,0.0
36980,0.0
36981,0.29
36982,0.0
36983,0.0
36984,0.0
36985,0.0
36986,0.0
36987,0.14
36988,0.0
36989,0.0
36990,0.0
36991,0.0
36992,0.0
36993,0.0
36994,0.14
36995,0.27
36996,0.0
36997,0.0
36998,0.0
36999,0.0
37000,0.0
37001,0.0
37002,0.02
37003,0.08
37004,0.29
37005,0.0
37006,0.02
37007,0.0
37008,0.0
37009,0.29
37010,0.17
37011,0.0
37012,0.02
37013,0.0
37014,0.0
37015,0.29
37016,0.0
37017,0.0
37018,0.0
37019,0.0
37020,0.0
37021,0.0
37022,0.0
37023,0.0
37024,0.0
37025,0.0
37026,0.27
37027,0.14
37028,0.0
37029,0.14
37030,0.0
37031,0.0
37032,0.17
37033,0.0
37034,0.0
37035,0.0
37036,0.0
37037,0.14
37038,0.0
37039,0.0
37040,0.27
37041,0.14
37042,0.0
37043,0.0
37044,0.0
37045,0.0
37046,0.29
37047,0.0
37048,0.0
37049,0.0
37050,0.29
37051,0.0
37052,0.29
37053,0.02
37054,0.29
37055,0.29
37056,0.29
37057,0.27
37058,0.27
