ID,Traffico,no_existing_chg,centroid_x,centroid_y,Colore
452,606.5308219084541,2,-3.7045077321642137,40.336,lightskyblue
453,981.1606020180307,1,-3.699311579741507,40.345,lightskyblue
454,2624.992279952767,1,-3.7045077321642137,40.354,lightskyblue
455,1863.9997319165004,1,-3.699311579741507,40.363,lightskyblue
456,2014.5788188038414,0,-3.7045077321642137,40.372,lightskyblue
457,3658.721818794241,1,-3.699311579741507,40.381,lightskyblue
458,13255.285234909194,2,-3.7045077321642137,40.39,deepskyblue
459,16076.754198345354,4,-3.699311579741507,40.399,deepskyblue
460,5999.453393639665,2,-3.7045077321642137,40.408,lightskyblue
461,13502.337221294063,5,-3.699311579741507,40.417,deepskyblue
462,8764.446311049103,5,-3.7045077321642137,40.426,deepskyblue
463,10591.330737146267,7,-3.699311579741507,40.435,deepskyblue
464,13933.37616326303,2,-3.7045077321642137,40.444,deepskyblue
465,12985.092405952257,6,-3.699311579741507,40.453,deepskyblue
466,5482.297068575466,1,-3.7045077321642137,40.462,lightskyblue
467,7081.420285833652,0,-3.699311579741507,40.471000000000004,deepskyblue
468,14982.838314617968,2,-3.7045077321642137,40.480000000000004,deepskyblue
469,10569.793632066068,1,-3.699311579741507,40.489000000000004,deepskyblue
470,4757.920584945095,0,-3.7045077321642137,40.498000000000005,lightskyblue
471,5028.486764082485,1,-3.699311579741507,40.507000000000005,lightskyblue
472,1045.8764678520306,0,-3.7045077321642137,40.516000000000005,lightskyblue
473,27.255542285773952,0,-3.699311579741507,40.525000000000006,lightskyblue
474,0.0,0,-3.7045077321642137,40.534000000000006,lightcyan
475,0.0,0,-3.699311579741507,40.543000000000006,lightcyan
476,0.0,0,-3.7045077321642137,40.55200000000001,lightcyan
477,0.0,0,-3.699311579741507,40.56100000000001,lightcyan
478,0.0,0,-3.7045077321642137,40.57000000000001,lightcyan
479,0.0,0,-3.699311579741507,40.57900000000001,lightcyan
480,0.0,0,-3.6941154273188004,40.3,lightcyan
481,0.0,0,-3.6889192748960937,40.309,lightcyan
482,0.0,0,-3.6941154273188004,40.318,lightcyan
483,0.0,0,-3.6889192748960937,40.327,lightcyan
484,513.8833288585006,0,-3.6941154273188004,40.336,lightskyblue
485,1495.6085492245188,2,-3.6889192748960937,40.345,lightskyblue
486,6357.104181223745,0,-3.6941154273188004,40.354,lightskyblue
487,9842.018892247957,1,-3.6889192748960937,40.363,deepskyblue
488,16272.894407286785,4,-3.6941154273188004,40.372,deepskyblue
489,16727.80904125534,0,-3.6889192748960937,40.381,deepskyblue
490,17085.98955377423,2,-3.6941154273188004,40.39,royalblue
491,5593.618091196784,1,-3.6889192748960937,40.399,lightskyblue
492,20824.297973034827,1,-3.6941154273188004,40.408,royalblue
493,13457.222983907881,4,-3.6889192748960937,40.417,deepskyblue
494,11067.013390542026,11,-3.6941154273188004,40.426,deepskyblue
495,20385.789961552848,8,-3.6889192748960937,40.435,royalblue
496,21389.155614981682,12,-3.6941154273188004,40.444,royalblue
497,19573.340362822553,4,-3.6889192748960937,40.453,royalblue
498,23668.94896573107,6,-3.6941154273188004,40.462,royalblue
499,9330.730598923237,3,-3.6889192748960937,40.471000000000004,deepskyblue
500,3159.095980388819,0,-3.6941154273188004,40.480000000000004,lightskyblue
501,2401.5465203819176,0,-3.6889192748960937,40.489000000000004,lightskyblue
502,216.861744460388,0,-3.6941154273188004,40.498000000000005,lightskyblue
503,1214.745317710522,2,-3.6889192748960937,40.507000000000005,lightskyblue
504,163.5332537146437,0,-3.6941154273188004,40.516000000000005,lightskyblue
505,230.28207219358546,0,-3.6889192748960937,40.525000000000006,lightskyblue
506,0.0,0,-3.6941154273188004,40.534000000000006,lightcyan
507,0.0,0,-3.6889192748960937,40.543000000000006,lightcyan
508,0.0,0,-3.6941154273188004,40.55200000000001,lightcyan
509,0.0,0,-3.6889192748960937,40.56100000000001,lightcyan
510,0.0,0,-3.6941154273188004,40.57000000000001,lightcyan
511,0.0,0,-3.6889192748960937,40.57900000000001,lightcyan
512,0.0,0,-3.683723122473387,40.3,lightcyan
513,0.0,0,-3.6785269700506804,40.309,lightcyan
514,0.0,0,-3.683723122473387,40.318,lightcyan
515,0.0,0,-3.6785269700506804,40.327,lightcyan
516,347.67926769727984,0,-3.683723122473387,40.336,lightskyblue
517,590.4670569591603,0,-3.6785269700506804,40.345,lightskyblue
518,1276.8834385636555,1,-3.683723122473387,40.354,lightskyblue
519,417.037108406338,0,-3.6785269700506804,40.363,lightskyblue
520,3046.439814835138,0,-3.683723122473387,40.372,lightskyblue
521,2653.473169451965,0,-3.6785269700506804,40.381,lightskyblue
522,13438.020212591688,1,-3.683723122473387,40.39,deepskyblue
523,5512.348629375894,3,-3.6785269700506804,40.399,lightskyblue
524,4931.492495511164,4,-3.683723122473387,40.408,lightskyblue
525,5536.417473520396,2,-3.6785269700506804,40.417,lightskyblue
526,18151.2129906051,13,-3.683723122473387,40.426,royalblue
527,19634.257955634785,11,-3.6785269700506804,40.435,royalblue
528,8490.236442570727,0,-3.683723122473387,40.444,deepskyblue
529,12916.422404568051,2,-3.6785269700506804,40.453,deepskyblue
530,10985.26534520876,4,-3.683723122473387,40.462,deepskyblue
531,7762.877403626484,3,-3.6785269700506804,40.471000000000004,deepskyblue
532,5640.209896876157,1,-3.683723122473387,40.480000000000004,lightskyblue
533,7235.219494002128,1,-3.6785269700506804,40.489000000000004,deepskyblue
534,991.4056375717291,0,-3.683723122473387,40.498000000000005,lightskyblue
535,340.9948387822014,1,-3.6785269700506804,40.507000000000005,lightskyblue
536,1218.159179446869,0,-3.683723122473387,40.516000000000005,lightskyblue
537,205.89668410197135,0,-3.6785269700506804,40.525000000000006,lightskyblue
538,0.0,0,-3.683723122473387,40.534000000000006,lightcyan
539,0.0,0,-3.6785269700506804,40.543000000000006,lightcyan
540,0.0,0,-3.683723122473387,40.55200000000001,lightcyan
541,0.0,0,-3.6785269700506804,40.56100000000001,lightcyan
542,0.0,0,-3.683723122473387,40.57000000000001,lightcyan
543,0.0,0,-3.6785269700506804,40.57900000000001,lightcyan
544,0.0,0,-3.6733308176279738,40.3,lightcyan
545,0.0,0,-3.668134665205267,40.309,lightcyan
546,0.0,0,-3.6733308176279738,40.318,lightcyan
547,0.0,0,-3.668134665205267,40.327,lightcyan
548,98.41117615986006,1,-3.6733308176279738,40.336,lightskyblue
549,184.40992204078393,1,-3.668134665205267,40.345,lightskyblue
550,515.992475285543,0,-3.6733308176279738,40.354,lightskyblue
551,245.65914068421375,1,-3.668134665205267,40.363,lightskyblue
552,196.354161491355,0,-3.6733308176279738,40.372,lightskyblue
553,2923.109243569312,0,-3.668134665205267,40.381,lightskyblue
554,22567.986504613244,0,-3.6733308176279738,40.39,royalblue
555,18845.187188301104,2,-3.668134665205267,40.399,royalblue
556,10864.942723403601,2,-3.6733308176279738,40.408,deepskyblue
557,12994.016464062966,4,-3.668134665205267,40.417,deepskyblue
558,9291.234196352445,10,-3.6733308176279738,40.426,deepskyblue
559,5964.0238833418425,1,-3.668134665205267,40.435,lightskyblue
560,8249.74812091352,2,-3.6733308176279738,40.444,deepskyblue
561,11235.489294126488,1,-3.668134665205267,40.453,deepskyblue
562,14618.570011817219,3,-3.6733308176279738,40.462,deepskyblue
563,19746.775184993516,3,-3.668134665205267,40.471000000000004,royalblue
564,25590.678937093795,0,-3.6733308176279738,40.480000000000004,darkblue
565,6841.8341263573675,5,-3.668134665205267,40.489000000000004,deepskyblue
566,1945.641845731801,3,-3.6733308176279738,40.498000000000005,lightskyblue
567,4306.987334556239,0,-3.668134665205267,40.507000000000005,lightskyblue
568,17.22092516495901,2,-3.6733308176279738,40.516000000000005,lightskyblue
569,335.93758009732915,0,-3.668134665205267,40.525000000000006,lightskyblue
570,0.0,0,-3.6733308176279738,40.534000000000006,lightcyan
571,0.0,0,-3.668134665205267,40.543000000000006,lightcyan
572,0.0,0,-3.6733308176279738,40.55200000000001,lightcyan
573,0.0,0,-3.668134665205267,40.56100000000001,lightcyan
574,0.0,0,-3.6733308176279738,40.57000000000001,lightcyan
575,0.0,0,-3.668134665205267,40.57900000000001,lightcyan
576,0.0,0,-3.6629385127825604,40.3,lightcyan
577,0.0,0,-3.657742360359854,40.309,lightcyan
578,0.0,0,-3.6629385127825604,40.318,lightcyan
579,0.0,0,-3.657742360359854,40.327,lightcyan
580,0.0,0,-3.6629385127825604,40.336,lightcyan
581,0.0,0,-3.657742360359854,40.345,lightcyan
582,85.99874588092383,2,-3.6629385127825604,40.354,lightskyblue
583,346.9328506592267,3,-3.657742360359854,40.363,lightskyblue
584,344.5710989220464,0,-3.6629385127825604,40.372,lightskyblue
585,2169.860536809335,0,-3.657742360359854,40.381,lightskyblue
586,4378.400436361689,0,-3.6629385127825604,40.39,lightskyblue
587,12993.652976539981,0,-3.657742360359854,40.399,deepskyblue
588,38148.006214608446,0,-3.6629385127825604,40.408,darkblue
589,33294.05305629773,0,-3.657742360359854,40.417,darkblue
590,17175.433847649496,3,-3.6629385127825604,40.426,royalblue
591,31237.243464489282,2,-3.657742360359854,40.435,darkblue
592,42518.83584086933,2,-3.6629385127825604,40.444,darkblue
593,15891.025955312609,3,-3.657742360359854,40.453,deepskyblue
594,23494.72261348613,1,-3.6629385127825604,40.462,royalblue
595,2356.223024772746,0,-3.657742360359854,40.471000000000004,lightskyblue
596,10100.95927892164,1,-3.6629385127825604,40.480000000000004,deepskyblue
597,3161.0033504921366,1,-3.657742360359854,40.489000000000004,lightskyblue
598,9022.387696106374,6,-3.6629385127825604,40.498000000000005,deepskyblue
599,3078.47596545914,0,-3.657742360359854,40.507000000000005,lightskyblue
600,1998.4045554190159,2,-3.6629385127825604,40.516000000000005,lightskyblue
601,333.0674259031693,0,-3.657742360359854,40.525000000000006,lightskyblue
602,0.0,0,-3.6629385127825604,40.534000000000006,lightcyan
603,0.0,0,-3.657742360359854,40.543000000000006,lightcyan
604,0.0,0,-3.6629385127825604,40.55200000000001,lightcyan
605,0.0,0,-3.657742360359854,40.56100000000001,lightcyan
606,0.0,0,-3.6629385127825604,40.57000000000001,lightcyan
607,0.0,0,-3.657742360359854,40.57900000000001,lightcyan
608,0.0,0,-3.652546207937147,40.3,lightcyan
609,0.0,0,-3.6473500555144405,40.309,lightcyan
610,0.0,0,-3.652546207937147,40.318,lightcyan
611,0.0,0,-3.6473500555144405,40.327,lightcyan
612,0.0,0,-3.652546207937147,40.336,lightcyan
613,0.0,0,-3.6473500555144405,40.345,lightcyan
614,0.0,0,-3.652546207937147,40.354,lightcyan
615,345.830662095851,0,-3.6473500555144405,40.363,lightskyblue
616,1737.0260050333138,2,-3.652546207937147,40.372,lightskyblue
617,951.379274375299,0,-3.6473500555144405,40.381,lightskyblue
618,3395.735017151935,0,-3.652546207937147,40.39,lightskyblue
619,6519.466302964922,1,-3.6473500555144405,40.399,deepskyblue
620,6675.122699851784,2,-3.652546207937147,40.408,deepskyblue
621,567.281543361177,0,-3.6473500555144405,40.417,lightskyblue
622,7086.9833223496535,0,-3.652546207937147,40.426,deepskyblue
623,7346.81327267283,0,-3.6473500555144405,40.435,deepskyblue
624,11906.416079615827,4,-3.652546207937147,40.444,deepskyblue
625,3434.1203292964133,1,-3.6473500555144405,40.453,lightskyblue
626,2403.336784164061,1,-3.652546207937147,40.462,lightskyblue
627,3600.6386939687404,1,-3.6473500555144405,40.471000000000004,lightskyblue
628,2237.053496221154,0,-3.652546207937147,40.480000000000004,lightskyblue
629,746.0638485652382,0,-3.6473500555144405,40.489000000000004,lightskyblue
630,1465.0232841665236,0,-3.652546207937147,40.498000000000005,lightskyblue
631,757.2498749376106,0,-3.6473500555144405,40.507000000000005,lightskyblue
632,846.1467534796926,0,-3.652546207937147,40.516000000000005,lightskyblue
633,0.0,0,-3.6473500555144405,40.525000000000006,lightcyan
634,0.0,0,-3.652546207937147,40.534000000000006,lightcyan
635,0.0,0,-3.6473500555144405,40.543000000000006,lightcyan
636,0.0,0,-3.652546207937147,40.55200000000001,lightcyan
637,0.0,0,-3.6473500555144405,40.56100000000001,lightcyan
638,0.0,0,-3.652546207937147,40.57000000000001,lightcyan
639,0.0,0,-3.6473500555144405,40.57900000000001,lightcyan
640,0.0,0,-3.642153903091734,40.3,lightcyan
641,0.0,0,-3.636957750669027,40.309,lightcyan
642,0.0,0,-3.642153903091734,40.318,lightcyan
643,0.0,0,-3.636957750669027,40.327,lightcyan
644,0.0,0,-3.642153903091734,40.336,lightcyan
645,0.0,0,-3.636957750669027,40.345,lightcyan
646,0.0,0,-3.642153903091734,40.354,lightcyan
647,56.326327923632,0,-3.636957750669027,40.363,lightskyblue
648,337.957967541792,4,-3.642153903091734,40.372,lightskyblue
649,5169.170600585143,1,-3.636957750669027,40.381,lightskyblue
650,9941.683694592713,0,-3.642153903091734,40.39,deepskyblue
651,3856.8398560444175,0,-3.636957750669027,40.399,lightskyblue
652,2915.240830595151,0,-3.642153903091734,40.408,lightskyblue
653,5974.6548316657645,0,-3.636957750669027,40.417,lightskyblue
654,5873.974053166666,0,-3.642153903091734,40.426,lightskyblue
655,10400.435302555974,5,-3.636957750669027,40.435,deepskyblue
656,4023.8527294669193,1,-3.642153903091734,40.444,lightskyblue
657,112.3512067923718,0,-3.636957750669027,40.453,lightskyblue
658,2796.401449774952,0,-3.642153903091734,40.462,lightskyblue
659,3705.285767583802,2,-3.636957750669027,40.471000000000004,lightskyblue
660,1262.1201268096845,0,-3.642153903091734,40.480000000000004,lightskyblue
661,348.8031584428614,0,-3.636957750669027,40.489000000000004,lightskyblue
662,368.5145221219603,1,-3.642153903091734,40.498000000000005,lightskyblue
663,0.0,0,-3.636957750669027,40.507000000000005,lightcyan
664,0.0,0,-3.642153903091734,40.516000000000005,lightcyan
665,0.0,0,-3.636957750669027,40.525000000000006,lightcyan
666,0.0,0,-3.642153903091734,40.534000000000006,lightcyan
667,0.0,0,-3.636957750669027,40.543000000000006,lightcyan
668,0.0,0,-3.642153903091734,40.55200000000001,lightcyan
669,0.0,0,-3.636957750669027,40.56100000000001,lightcyan
670,0.0,0,-3.642153903091734,40.57000000000001,lightcyan
671,0.0,0,-3.636957750669027,40.57900000000001,lightcyan
672,0.0,0,-3.6317615982463205,40.3,lightcyan
673,0.0,0,-3.626565445823614,40.309,lightcyan
674,0.0,0,-3.6317615982463205,40.318,lightcyan
675,0.0,0,-3.626565445823614,40.327,lightcyan
676,0.0,0,-3.6317615982463205,40.336,lightcyan
677,0.0,0,-3.626565445823614,40.345,lightcyan
678,0.0,0,-3.6317615982463205,40.354,lightcyan
679,0.0,0,-3.626565445823614,40.363,lightcyan
680,1979.8413478022464,1,-3.6317615982463205,40.372,lightskyblue
681,6371.919518686544,2,-3.626565445823614,40.381,lightskyblue
682,824.943290120438,0,-3.6317615982463205,40.39,lightskyblue
683,167.386737310385,0,-3.626565445823614,40.399,lightskyblue
684,5317.611239822126,1,-3.6317615982463205,40.408,lightskyblue
685,12758.756712755854,2,-3.626565445823614,40.417,deepskyblue
686,8415.064610293608,1,-3.6317615982463205,40.426,deepskyblue
687,4232.978349405715,3,-3.626565445823614,40.435,lightskyblue
688,2127.6145855086843,1,-3.6317615982463205,40.444,lightskyblue
689,7225.697711600529,1,-3.626565445823614,40.453,deepskyblue
690,5715.022461028192,1,-3.6317615982463205,40.462,lightskyblue
691,849.6889409049111,0,-3.626565445823614,40.471000000000004,lightskyblue
692,84.6349752822458,0,-3.6317615982463205,40.480000000000004,lightskyblue
693,14.105829213707635,0,-3.626565445823614,40.489000000000004,lightskyblue
694,0.0,0,-3.6317615982463205,40.498000000000005,lightcyan
695,0.0,0,-3.626565445823614,40.507000000000005,lightcyan
696,0.0,0,-3.6317615982463205,40.516000000000005,lightcyan
697,0.0,0,-3.626565445823614,40.525000000000006,lightcyan
698,0.0,0,-3.6317615982463205,40.534000000000006,lightcyan
699,0.0,0,-3.626565445823614,40.543000000000006,lightcyan
700,0.0,0,-3.6317615982463205,40.55200000000001,lightcyan
701,0.0,0,-3.626565445823614,40.56100000000001,lightcyan
702,0.0,0,-3.6317615982463205,40.57000000000001,lightcyan
703,0.0,0,-3.626565445823614,40.57900000000001,lightcyan
704,0.0,0,-3.621369293400907,40.3,lightcyan
705,0.0,0,-3.6161731409782005,40.309,lightcyan
706,0.0,0,-3.621369293400907,40.318,lightcyan
707,0.0,0,-3.6161731409782005,40.327,lightcyan
708,0.0,0,-3.621369293400907,40.336,lightcyan
709,0.0,0,-3.6161731409782005,40.345,lightcyan
710,0.0,0,-3.621369293400907,40.354,lightcyan
711,485.5414278107135,0,-3.6161731409782005,40.363,lightskyblue
712,1375.8191354012263,0,-3.621369293400907,40.372,lightskyblue
713,541.421046372606,0,-3.6161731409782005,40.381,lightskyblue
714,856.4580472187521,0,-3.621369293400907,40.39,lightskyblue
715,1209.3938145453112,1,-3.6161731409782005,40.399,lightskyblue
716,1491.545179366592,0,-3.621369293400907,40.408,lightskyblue
717,2653.4331055039156,1,-3.6161731409782005,40.417,lightskyblue
718,576.4753978850645,1,-3.621369293400907,40.426,lightskyblue
719,4955.260465585376,0,-3.6161731409782005,40.435,lightskyblue
720,7774.994287769281,5,-3.621369293400907,40.444,deepskyblue
721,3879.115037419091,3,-3.6161731409782005,40.453,lightskyblue
722,1934.9760528751203,3,-3.621369293400907,40.462,lightskyblue
723,526.8720152009308,0,-3.6161731409782005,40.471000000000004,lightskyblue
724,155.7206526978595,0,-3.621369293400907,40.480000000000004,lightskyblue
725,0.0,0,-3.6161731409782005,40.489000000000004,lightcyan
726,0.0,0,-3.621369293400907,40.498000000000005,lightcyan
727,0.0,0,-3.6161731409782005,40.507000000000005,lightcyan
728,0.0,0,-3.621369293400907,40.516000000000005,lightcyan
729,0.0,0,-3.6161731409782005,40.525000000000006,lightcyan
730,0.0,0,-3.621369293400907,40.534000000000006,lightcyan
731,0.0,0,-3.6161731409782005,40.543000000000006,lightcyan
732,0.0,0,-3.621369293400907,40.55200000000001,lightcyan
733,0.0,0,-3.6161731409782005,40.56100000000001,lightcyan
734,0.0,0,-3.621369293400907,40.57000000000001,lightcyan
735,0.0,0,-3.6161731409782005,40.57900000000001,lightcyan
736,0.0,0,-3.610976988555494,40.3,lightcyan
737,0.0,0,-3.605780836132787,40.309,lightcyan
738,0.0,0,-3.610976988555494,40.318,lightcyan
739,0.0,0,-3.605780836132787,40.327,lightcyan
740,0.0,0,-3.610976988555494,40.336,lightcyan
741,0.0,0,-3.605780836132787,40.345,lightcyan
742,261.9457199193453,0,-3.610976988555494,40.354,lightskyblue
743,1571.674319516072,0,-3.605780836132787,40.363,lightskyblue
744,1341.574247348209,1,-3.610976988555494,40.372,lightskyblue
745,754.919961792349,0,-3.605780836132787,40.381,lightskyblue
746,425.92911168602694,0,-3.610976988555494,40.39,lightskyblue
747,402.775614732454,0,-3.605780836132787,40.399,lightskyblue
748,4338.197308643685,1,-3.610976988555494,40.408,lightskyblue
749,2531.327000102126,0,-3.605780836132787,40.417,lightskyblue
750,5592.404517998436,3,-3.610976988555494,40.426,lightskyblue
751,5494.779618014728,0,-3.605780836132787,40.435,lightskyblue
752,5555.41619819694,1,-3.610976988555494,40.444,lightskyblue
753,144.5717088881584,2,-3.605780836132787,40.453,lightskyblue
754,376.567097425554,2,-3.610976988555494,40.462,lightskyblue
755,67.39905409685741,0,-3.605780836132787,40.471000000000004,lightskyblue
756,0.0,0,-3.610976988555494,40.480000000000004,lightcyan
757,0.0,1,-3.605780836132787,40.489000000000004,lightcyan
758,0.0,2,-3.610976988555494,40.498000000000005,lightcyan
759,0.0,0,-3.605780836132787,40.507000000000005,lightcyan
760,0.0,0,-3.610976988555494,40.516000000000005,lightcyan
761,0.0,0,-3.605780836132787,40.525000000000006,lightcyan
762,0.0,0,-3.610976988555494,40.534000000000006,lightcyan
763,0.0,0,-3.605780836132787,40.543000000000006,lightcyan
764,0.0,0,-3.610976988555494,40.55200000000001,lightcyan
765,0.0,1,-3.605780836132787,40.56100000000001,lightcyan
766,0.0,0,-3.610976988555494,40.57000000000001,lightcyan
767,0.0,0,-3.605780836132787,40.57900000000001,lightcyan
768,0.0,0,-3.6005846837100806,40.3,lightcyan
769,0.0,0,-3.595388531287374,40.309,lightcyan
770,0.0,0,-3.6005846837100806,40.318,lightcyan
771,0.0,0,-3.595388531287374,40.327,lightcyan
772,0.0,0,-3.6005846837100806,40.336,lightcyan
773,0.0,0,-3.595388531287374,40.345,lightcyan
774,320.9738474014602,0,-3.6005846837100806,40.354,lightskyblue
775,354.16876489268935,0,-3.595388531287374,40.363,lightskyblue
776,964.3304401078623,1,-3.6005846837100806,40.372,lightskyblue
777,286.5417336500352,0,-3.595388531287374,40.381,lightskyblue
778,418.7715104458157,0,-3.6005846837100806,40.39,lightskyblue
779,1354.933486150091,0,-3.595388531287374,40.399,lightskyblue
780,643.0631616790139,0,-3.6005846837100806,40.408,lightskyblue
781,433.98784474445375,0,-3.595388531287374,40.417,lightskyblue
782,1960.8639067877086,1,-3.6005846837100806,40.426,lightskyblue
783,1484.3636284113254,1,-3.595388531287374,40.435,lightskyblue
784,304.4949948949496,0,-3.6005846837100806,40.444,lightskyblue
785,582.3923871871119,3,-3.595388531287374,40.453,lightskyblue
786,27.8272271555905,0,-3.6005846837100806,40.462,lightskyblue
787,628.9534773691066,0,-3.595388531287374,40.471000000000004,lightskyblue
788,0.0,0,-3.6005846837100806,40.480000000000004,lightcyan
789,0.0,1,-3.595388531287374,40.489000000000004,lightcyan
790,0.0,0,-3.6005846837100806,40.498000000000005,lightcyan
791,0.0,0,-3.595388531287374,40.507000000000005,lightcyan
792,0.0,0,-3.6005846837100806,40.516000000000005,lightcyan
793,0.0,0,-3.595388531287374,40.525000000000006,lightcyan
794,0.0,0,-3.6005846837100806,40.534000000000006,lightcyan
795,0.0,0,-3.595388531287374,40.543000000000006,lightcyan
796,0.0,0,-3.6005846837100806,40.55200000000001,lightcyan
797,0.0,0,-3.595388531287374,40.56100000000001,lightcyan
798,0.0,0,-3.6005846837100806,40.57000000000001,lightcyan
799,0.0,0,-3.595388531287374,40.57900000000001,lightcyan
800,0.0,0,-3.5901923788646672,40.3,lightcyan
801,0.0,0,-3.5849962264419606,40.309,lightcyan
802,0.0,0,-3.5901923788646672,40.318,lightcyan
803,0.0,0,-3.5849962264419606,40.327,lightcyan
804,0.0,0,-3.5901923788646672,40.336,lightcyan
805,0.0,0,-3.5849962264419606,40.345,lightcyan
806,59.02812748211489,0,-3.5901923788646672,40.354,lightskyblue
807,59.02812748211489,2,-3.5849962264419606,40.363,lightskyblue
808,219.74986750009194,1,-3.5901923788646672,40.372,lightskyblue
809,0.0,0,-3.5849962264419606,40.381,lightcyan
810,225.82224769168184,0,-3.5901923788646672,40.39,lightskyblue
811,225.82224769168184,0,-3.5849962264419606,40.399,lightskyblue
812,332.9994413048508,1,-3.5901923788646672,40.408,lightskyblue
813,0.0,0,-3.5849962264419606,40.417,lightcyan
814,574.204589199839,0,-3.5901923788646672,40.426,lightskyblue
815,730.1972780711855,0,-3.5849962264419606,40.435,lightskyblue
816,971.8833388318701,2,-3.5901923788646672,40.444,lightskyblue
817,142.598018732797,2,-3.5849962264419606,40.453,lightskyblue
818,1902.979034619306,0,-3.5901923788646672,40.462,lightskyblue
819,1842.914602439743,2,-3.5849962264419606,40.471000000000004,lightskyblue
820,381.25079478481,1,-3.5901923788646672,40.480000000000004,lightskyblue
821,74.09836104485284,0,-3.5849962264419606,40.489000000000004,lightskyblue
822,0.0,0,-3.5901923788646672,40.498000000000005,lightcyan
823,0.0,0,-3.5849962264419606,40.507000000000005,lightcyan
824,0.0,0,-3.5901923788646672,40.516000000000005,lightcyan
825,0.0,0,-3.5849962264419606,40.525000000000006,lightcyan
826,0.0,0,-3.5901923788646672,40.534000000000006,lightcyan
827,0.0,0,-3.5849962264419606,40.543000000000006,lightcyan
828,0.0,0,-3.5901923788646672,40.55200000000001,lightcyan
829,0.0,0,-3.5849962264419606,40.56100000000001,lightcyan
830,0.0,0,-3.5901923788646672,40.57000000000001,lightcyan
831,0.0,0,-3.5849962264419606,40.57900000000001,lightcyan
832,0.0,0,-3.579800074019254,40.3,lightcyan
833,0.0,0,-3.5746039215965473,40.309,lightcyan
834,0.0,0,-3.579800074019254,40.318,lightcyan
835,0.0,0,-3.5746039215965473,40.327,lightcyan
836,0.0,0,-3.579800074019254,40.336,lightcyan
837,0.0,0,-3.5746039215965473,40.345,lightcyan
838,0.0,0,-3.579800074019254,40.354,lightcyan
839,0.0,0,-3.5746039215965473,40.363,lightcyan
840,0.0,0,-3.579800074019254,40.372,lightcyan
841,0.0,0,-3.5746039215965473,40.381,lightcyan
842,0.0,0,-3.579800074019254,40.39,lightcyan
843,0.0,0,-3.5746039215965473,40.399,lightcyan
844,0.0,0,-3.579800074019254,40.408,lightcyan
845,0.0,0,-3.5746039215965473,40.417,lightcyan
846,0.0,0,-3.579800074019254,40.426,lightcyan
847,320.822783530653,0,-3.5746039215965473,40.435,lightskyblue
848,1924.9367011839179,5,-3.579800074019254,40.444,lightskyblue
849,344.58911998611916,0,-3.5746039215965473,40.453,lightskyblue
850,648.0819426319744,1,-3.579800074019254,40.462,lightskyblue
851,381.25079478481,2,-3.5746039215965473,40.471000000000004,lightskyblue
852,444.590166269117,0,-3.579800074019254,40.480000000000004,lightskyblue
853,74.09836104485284,0,-3.5746039215965473,40.489000000000004,lightskyblue
854,0.0,0,-3.579800074019254,40.498000000000005,lightcyan
855,0.0,0,-3.5746039215965473,40.507000000000005,lightcyan
856,0.0,0,-3.579800074019254,40.516000000000005,lightcyan
857,0.0,0,-3.5746039215965473,40.525000000000006,lightcyan
858,0.0,0,-3.579800074019254,40.534000000000006,lightcyan
859,0.0,0,-3.5746039215965473,40.543000000000006,lightcyan
860,0.0,0,-3.579800074019254,40.55200000000001,lightcyan
861,0.0,0,-3.5746039215965473,40.56100000000001,lightcyan
862,0.0,0,-3.579800074019254,40.57000000000001,lightcyan
863,0.0,0,-3.5746039215965473,40.57900000000001,lightcyan
864,0.0,0,-3.5694077691738406,40.3,lightcyan
865,0.0,0,-3.564211616751134,40.309,lightcyan
866,0.0,0,-3.5694077691738406,40.318,lightcyan
867,0.0,0,-3.564211616751134,40.327,lightcyan
868,0.0,0,-3.5694077691738406,40.336,lightcyan
869,0.0,0,-3.564211616751134,40.345,lightcyan
870,0.0,0,-3.5694077691738406,40.354,lightcyan
871,0.0,0,-3.564211616751134,40.363,lightcyan
872,0.0,0,-3.5694077691738406,40.372,lightcyan
873,0.0,0,-3.564211616751134,40.381,lightcyan
874,0.0,0,-3.5694077691738406,40.39,lightcyan
875,0.0,0,-3.564211616751134,40.399,lightcyan
876,0.0,0,-3.5694077691738406,40.408,lightcyan
877,0.0,0,-3.564211616751134,40.417,lightcyan
878,0.0,0,-3.5694077691738406,40.426,lightcyan
879,0.0,0,-3.564211616751134,40.435,lightcyan
880,320.822783530653,0,-3.5694077691738406,40.444,lightskyblue
881,0.0,3,-3.564211616751134,40.453,lightcyan
882,0.0,0,-3.5694077691738406,40.462,lightcyan
883,0.0,0,-3.564211616751134,40.471000000000004,lightcyan
884,74.09836104485284,0,-3.5694077691738406,40.480000000000004,lightskyblue
885,0.0,0,-3.564211616751134,40.489000000000004,lightcyan
886,0.0,0,-3.5694077691738406,40.498000000000005,lightcyan
887,0.0,0,-3.564211616751134,40.507000000000005,lightcyan
888,0.0,0,-3.5694077691738406,40.516000000000005,lightcyan
889,0.0,0,-3.564211616751134,40.525000000000006,lightcyan
890,0.0,0,-3.5694077691738406,40.534000000000006,lightcyan
891,0.0,0,-3.564211616751134,40.543000000000006,lightcyan
892,0.0,0,-3.5694077691738406,40.55200000000001,lightcyan
893,0.0,0,-3.564211616751134,40.56100000000001,lightcyan
