detid,interval,flow,occ,error,speed,length,pos,lanes,linkid,long,lat
K3384.D1,42750.0,389.77222222222224,,,,0.266947703815615,0.015709290486794,1.0,440.0,144.99161990353,-37.8072915295597
K3384.D2,42750.0,478.31388888888887,,,,0.266482763000745,0.014236551427199,1.0,442.0,144.99168268412,-37.8072950103655
K3384.D3,42750.0,453.8722222222222,,,,0.261562981651546,0.017572645521543,1.0,441.0,144.991647438877,-37.8072932699663
K3384.D4,42750.0,326.1138888888889,,,,0.265161088582406,0.016781829187461,1.0,443.0,144.991712422295,-37.8072958805688
K3384.D6,42750.0,49.05,,1.0,,0.23860671231014302,0.019200064738253,1.0,444.0,144.99187653296,-37.8069930497361
K3384.D7,42750.0,433.8611111111111,,,,0.241277624753912,0.01995045788319,1.0,446.0,144.991916183859,-37.8069947901651
K3384.D8,42750.0,509.5472222222222,,,,0.239967427269954,0.019267428521654,1.0,445.0,144.991894155582,-37.80699304975
K3385.D1,42750.0,344.48055555555555,,,,0.126996816671052,0.03424516167575,1.0,438.0,144.991187829862,-37.8102717293106
K3385.D13,42750.0,115.425,,1.0,,0.43772317450322407,0.039557675009898,1.0,436.0,144.990780306733,-37.8095755927211
K3385.D14,42750.0,121.21944444444445,,1.0,,0.441328784665935,0.042700930774822,1.0,435.0,144.990767089767,-37.8096138804112
K3385.D17,42750.0,113.14444444444445,,1.0,,0.091963020427122,0.016528734258671,1.0,434.0,144.991644916614,-37.8098540481485
K3385.D2,42750.0,372.18611111111113,,,,0.124140304675861,0.033653259076117,1.0,439.0,144.991143773307,-37.8102717293194
K3385.D3,42750.0,317.8833333333333,,,,0.126614042624522,0.038741342698097,1.0,437.0,144.991231886416,-37.8102821713292
K3385.D4,42750.0,369.52777777777777,,,,0.271819972105861,0.025525507517109,1.0,431.0,144.991480805949,-37.8093806732998
K3385.D5,42750.0,446.5138888888889,,,,0.272359036100802,0.025612774417479,1.0,432.0,144.991497327157,-37.8093824136161
K3385.D6,42750.0,462.1333333333333,,,,0.268369721826884,0.02552551352878,1.0,430.0,144.991464284741,-37.8093789328965
K3385.D7,42750.0,146.20555555555555,,1.0,,0.062913347193814,0.024853432513479996,1.0,428.0,144.991429039497,-37.8093754522464
K3385.D8,42750.0,120.53888888888889,,1.0,,0.063429204028613,0.025396910251606,1.0,429.0,144.991445560705,-37.8093771926094
K3385.D9,42750.0,79.06388888888888,,1.0,,0.093946797727893,0.014658843153729,1.0,433.0,144.991644916614,-37.8098731918834
K3386.D1,42750.0,354.2,,,,0.4475027522621359,0.016945614710014,1.0,416.0,144.990955134578,-37.8114519139482
K3386.D10,42750.0,98.31111111111112,,1.0,,0.212822625831325,0.018709467669116,1.0,420.0,144.991458480712,-37.810987250957
K3386.D11,42750.0,103.26666666666667,,1.0,,0.19539528794928301,0.018827846042809,1.0,425.0,144.990782212602,-37.8111212551739
K3386.D12,42750.0,165.18333333333334,,1.0,,0.064237571729879,0.021584837644687,1.0,427.0,144.990768995635,-37.8111491001862
K3386.D13,42750.0,110.29722222222222,,1.0,,0.197751109099086,0.022381685966086,1.0,426.0,144.990753575841,-37.8111804258015
K3386.D2,42750.0,315.35277777777776,,,,0.44962777420884,0.016313095721382,1.0,419.0,144.991006901029,-37.8114527841004
K3386.D3,42750.0,347.02777777777777,,,,0.07379077518272,0.016319745504998,1.0,418.0,144.990990379821,-37.811452784104
K3386.D4,42750.0,329.72777777777776,,,,0.45100950028613196,0.016976598903653,1.0,417.0,144.990971655786,-37.8114527841193
K3386.D5,42750.0,450.6777777777778,,,,0.12098632421121101,0.013609957773039,1.0,424.0,144.991295471461,-37.8108497658826
K3386.D6,42750.0,569.6833333333333,,,,0.120739940317826,0.013826067247003,1.0,423.0,144.991262429045,-37.8108549867608
K3386.D7,42750.0,447.31388888888887,,,,0.12211017399911202,0.01557122458561,1.0,422.0,144.991218372491,-37.8108480255428
K3386.D8,42750.0,166.8972222222222,,1.0,,0.071915567457441,0.015004709069379,1.0,421.0,144.991180924419,-37.8108515061321
K3389.D1,42750.0,395.98055555555555,,,,0.170199717257402,0.014054009626594,1.0,412.0,144.990223816178,-37.8154719565811
K3389.D2,42750.0,490.77777777777777,,,,0.174320944253298,0.014184571166071,1.0,410.0,144.990303117976,-37.8154719566023
K3389.D3,42750.0,395.9111111111111,,,,0.170386984544414,0.014656787299875998,1.0,411.0,144.990267872732,-37.8154736967973
K3389.D5,42750.0,407.8611111111111,,,,0.44592895027465307,0.014571404561051,1.0,415.0,144.99049256116,-37.8151830810976
K3389.D6,42750.0,509.2416666666667,,,,0.444471651258772,0.014658029692963,1.0,414.0,144.990459518744,-37.815181340879
K3389.D7,42750.0,500.8833333333333,,,,0.440186214760295,0.014532820089153001,1.0,413.0,144.990433084812,-37.8151778604045
K3390.D1,42750.0,376.45,,,,0.289969596886148,0.011309983481355,1.0,368.0,144.989880168587,-37.8175938630684
K3390.D10,42749.06184850591,199.33564975677555,,,,0.393692478393803,0.020212347676157,1.0,369.0,144.990283582911,-37.8175316808215
K3390.D12,42749.06184850591,85.87908269631689,,1.0,,0.238686215719016,0.013921079572337002,1.0,370.0,144.989678461425,-37.8174137934921
K3390.D13,42749.06184850591,110.28492008339124,,1.0,,0.2379783194414,0.014270872468984999,1.0,371.0,144.989683381112,-37.8173969524295
K3390.D18,42749.06184850591,91.16608756080612,,1.0,,0.065189857532012,0.011881118724926,1.0,365.0,144.989812932866,-37.8175873856985
K3390.D2,42750.0,414.74444444444447,,,,0.293931662391791,0.012929572633438,1.0,367.0,144.989858849944,-37.8175925675885
K3390.D3,42749.06184850591,359.97220291869354,,,,0.296617860294688,0.013646059283105002,1.0,366.0,144.989832611614,-37.8175925676389
K3390.D5,42749.06184850591,365.5093815149409,,,,0.063739138255515,0.013517997434789998,1.0,372.0,144.990060557106,-37.8173334746424
K3390.D7,42749.06184850591,459.2550382209868,,,,0.063253144237519,0.013823539670803998,1.0,373.0,144.990093355019,-37.8173295881194
K3391.D1,42750.0,415.76944444444445,,,,0.156597933269049,0.02497829458608,1.0,387.0,144.989326015442,-37.8204376760425
K3391.D2,42750.0,440.6972222222222,,,,0.152813508849949,0.023572307744206,1.0,388.0,144.989375212311,-37.8204454486182
K3391.D3,42750.0,403.55555555555554,,,,0.150672658590791,0.021094270910648,1.0,389.0,144.989421129389,-37.8204558118431
K3391.D5,42750.0,396.76666666666665,,,,0.310073034564929,0.035176520724707,1.0,392.0,144.989659983174,-37.8199592999172
K3391.D6,42750.0,273.47777777777776,,1.0,,0.308228496133917,0.03064282772445,1.0,391.0,144.989624476446,-37.819986870943
K3391.D7,42750.0,462.0083333333333,,,,0.305728969975496,0.029865991213148996,1.0,390.0,144.98958183916,-37.8199790984558
K3392.D1,42750.0,226.43333333333334,,,,0.148927149812325,0.029478821039848,1.0,405.0,144.988871209732,-37.8234496042498
K3392.D10,42750.0,150.67222222222222,,1.0,,1.2766592216139,0.018339551965956,1.0,403.0,144.988720316033,-37.8231085590394
K3392.D11,42750.0,100.56666666666666,,1.0,,1.27598608106923,1.2631059244943,1.0,363.0,144.988614580302,-37.823160759786
K3392.D2,42750.0,260.3,,,,0.149210235183033,0.029075437726071997,1.0,406.0,144.988888832353,-37.8234504742793
K3392.D3,42750.0,443.625,,,,0.153979542015746,0.029111758583819,1.0,409.0,144.98894500446,-37.8234548243213
K3392.D4,42750.0,483.2527777777778,,,,0.153549349253759,0.028454228621267005,1.0,408.0,144.988927381839,-37.8234522142995
K3392.D5,42750.0,400.7611111111111,,,,0.150134842637541,0.028462456912124,1.0,407.0,144.988908657803,-37.8234504742803
K3392.D6,42750.0,420.325,,,,0.167465419759486,0.014852563448517,1.0,400.0,144.989137751886,-37.8230424378257
K3392.D7,42750.0,557.8666666666667,,,,0.166483432165813,0.015282367252652002,1.0,401.0,144.989159780163,-37.8230424378186
K3392.D8,42750.0,431.25,,,,0.170960813840857,0.017215900940995,1.0,399.0,144.989116825023,-37.8230398277777
K3392.D9,42750.0,134.51111111111112,,1.0,,1.2682401708209,0.018219093921679,1.0,404.0,144.988724721688,-37.8230928987565
K3417.D2,42750.0,195.49444444444444,,,,0.11497148171977,0.011038252203273,1.0,507.0,144.969229984793,-37.7974165844878
K3417.D3,42750.0,173.74444444444444,,,,0.10453955165373799,0.012632899546583,1.0,508.0,144.969240998932,-37.7973782904579
K3417.D5,42750.0,128.575,,1.0,,0.11871482889893502,0.015391137525729,1.0,505.0,144.968785013593,-37.7972129298008
K3417.D6,42750.0,133.42222222222222,,1.0,,0.122021555127672,0.015115803880499,1.0,506.0,144.968773999455,-37.7972512238223
K3445.D1,42762.821403752605,278.00416956219595,,,,0.569471956494659,0.42526183511123195,1.0,940.0,144.980201044131,-37.8235656276442
K3445.D2,42762.821403752605,383.82209867963866,,,,0.555458298296514,0.4210211726032159,1.0,942.0,144.980168316058,-37.823627274455
K3445.D3,42762.821403752605,434.73523280055593,,,,0.561384906091541,0.41569601289343694,1.0,941.0,144.980201044131,-37.8235934681412
K3450.D1,42740.611961057024,163.6856745479833,,,,0.23694738510835497,0.020084560934261,1.0,494.0,144.974738222264,-37.7981852420828
K3450.D10,42740.611961057024,83.98052851182197,,1.0,,0.033424482377068,0.015038470976655,1.0,488.0,144.974612661084,-37.7978353770356
K3450.D11,42740.611961057024,117.56884561891516,,1.0,,0.172421585094335,0.018680924417672,1.0,490.0,144.974603849773,-37.7978910770379
K3450.D12,42742.182070882554,201.2675469075747,,,,0.168025322879053,0.019165321380685,1.0,489.0,144.974603849773,-37.7978649676406
K3450.D2,42740.611961057024,220.94297635605008,,,,0.245271853125724,0.019652871621483,1.0,493.0,144.974791090129,-37.7981922045814
K3450.D4,42740.611961057024,168.47566063977746,,,,0.260355228425866,0.020843987277045,1.0,492.0,144.975031198351,-37.797732680003
K3450.D5,42740.611961057024,225.09596662030597,,,,0.262309653775312,0.019901739966353,1.0,491.0,144.974989344624,-37.797727458083
K3451.D1,42750.0,105.78888888888889,,1.0,,0.031092192965559,0.008874585027125,1.0,481.0,144.978426247407,-37.7984318628776
K3451.D10,42750.0,312.2388888888889,,,,0.302352399141879,0.016442568720849,1.0,483.0,144.978281962191,-37.7983021871456
K3451.D2,42750.0,113.30833333333334,,1.0,,0.48506332424426496,0.009099516550925,1.0,482.0,144.978443870028,-37.7984344737905
K3451.D3,42750.0,136.5222222222222,,1.0,,0.033262389115446,0.010048334782146,1.0,485.0,144.978505549205,-37.7982334327954
K3451.D4,42750.0,199.96666666666667,,,,0.175576054990166,0.01055386195773,1.0,484.0,144.978483520927,-37.7982334328133
K3451.D5,42750.0,101.76944444444445,,1.0,,0.195000476687198,0.0097383051875,1.0,487.0,144.978600270797,-37.798374422645
K3451.D6,42750.0,276.5416666666667,,,,0.195207185397798,0.010012075564529,1.0,486.0,144.978605777866,-37.7983613680371
K3452.D1,42750.0,120.85,,1.0,,0.306270873401131,0.011205422125267,1.0,477.0,144.98084799509,-37.798631220635
K3452.D2,42750.0,353.05833333333334,,,,0.307258169552446,0.011046350939468,1.0,478.0,144.980852400746,-37.7986016303123
K3452.D3,42750.0,100.94166666666666,,1.0,,0.192691788207501,0.018985215589599,1.0,479.0,144.980495542655,-37.798519821683
K3452.D4,42750.0,340.5888888888889,,,,0.19277621059008804,0.019669564744022,1.0,480.0,144.980488934172,-37.7985476714396
K3453.D10,42607.31707317073,271.0411149825784,,,,0.307930399515835,0.009634413039874,1.0,473.0,144.984130018735,-37.7989346310074
K3453.D2,42607.31707317073,166.24947735191637,,,,0.33812238805949,0.010711870801874,1.0,476.0,144.98423134881,-37.7990756195245
K3453.D6,42607.31707317073,286.5811846689895,,,,0.263170519194034,0.013973298172778002,1.0,475.0,144.984458240065,-37.798979886617
K3453.D9,42607.31707317073,108.65226480836237,,1.0,,0.309802905305231,0.009884933755692,1.0,474.0,144.984143235701,-37.7989015596152
K3454.D10,42750.0,189.51944444444445,,,,0.244125597192956,0.012206213026590002,1.0,471.0,144.987303145986,-37.7994050620447
K3454.D12,42750.0,188.2277777777778,,,,0.153577807952804,0.018117490489731,1.0,472.0,144.987386853439,-37.7991109018743
K3498.D2,42750.0,253.05833333333334,,,,0.122872670001701,0.021580142811281,1.0,516.0,144.96629205154,-37.7970281461565
K3498.D4,42750.0,153.13888888888889,,1.0,,0.120959685879596,0.018369156565963,1.0,515.0,144.965792009647,-37.7969515577109
K4144.D2,42750.0,152.45555555555555,,1.0,,0.24956370161025704,0.009146170905775,1.0,783.0,144.98296908387,-37.8064784093713
K4144.D3,42750.0,94.21666666666667,,1.0,,0.017744899528317,0.010406558135037,1.0,781.0,144.983032022472,-37.8062596107448
K4144.D4,42750.0,208.67777777777778,,,,0.321589192299482,0.010723801973761,1.0,782.0,144.983009364576,-37.806254638033
K4144.D6,42750.0,114.175,,1.0,,0.265137622628693,0.015138930653578,1.0,784.0,144.983164193536,-37.8063978517641
K4144.D8,42750.0,154.2277777777778,,1.0,,0.206607237530531,0.011446166745472,1.0,785.0,144.982802925961,-37.806341163025
K4148.D1,42750.0,285.28333333333336,,,,0.263334644626136,0.017050916141479,1.0,777.0,144.986974727869,-37.8015101069303
K4148.D2,42750.0,293.18333333333334,,,,0.263334644626136,0.012234619841581,1.0,777.0,144.986974727869,-37.80155386955
K4161.D3,42679.26646706587,45.32634730538922,,1.0,,0.130455264833162,0.026585350840831,1.0,722.0,144.959384846093,-37.7999713962145
K4161.D4,42750.0,218.36011904761904,,1.0,,0.127503962687926,0.026892863080579,1.0,723.0,144.959373840193,-37.8000083557869
K4162.D3,42727.17164697707,264.8533703961084,,,,0.139762134846125,0.009628532790088,1.0,237.0,144.955626938396,-37.8071626002187
K4162.D4,42727.17164697707,357.33148019457957,,,,0.135472290204635,0.008085797645558,1.0,238.0,144.955655870841,-37.8071674985563
K4162.D5,42727.17164697707,266.6851980542043,,,,0.139762134846125,0.008754479767893,1.0,237.0,144.955631071603,-37.8071413740998
K4162.D6,42727.17164697707,388.18346073662264,,,,0.135472290204635,0.005804636801184001,1.0,238.0,144.95566827046,-37.8071421904893
K4216.D2,42750.0,118.33888888888889,,1.0,,0.259009377426968,0.017030753119968,1.0,776.0,144.977154721749,-37.8059367822238
K4216.D3,42750.0,99.26666666666667,,1.0,,0.027660612061054,0.013267709154305002,1.0,772.0,144.977297798457,-37.8055302586114
K4216.D4,42750.0,196.0388888888889,,,,0.120108210747027,0.016040030456684,1.0,773.0,144.977242768954,-37.8055324325313
K4216.D5,42750.0,98.80555555555556,,1.0,,0.015902164632036,0.00995059860852,1.0,771.0,144.977504159095,-37.8058280862957
K4216.D6,42750.0,147.3527777777778,,1.0,,0.186756226232855,0.020114314355714,1.0,775.0,144.97751241352,-37.8057933035654
K4216.D7,42750.0,112.20555555555555,,1.0,,0.021613848492116,0.011495198991551,1.0,770.0,144.976876822757,-37.8056693899318
K4216.D8,42750.0,143.46666666666667,,,,0.299586594820965,0.022650298162495995,1.0,774.0,144.976879574232,-37.8056998248763
K4218.D10,42750.0,259.44444444444446,,,,0.254284968004319,0.030081826494501,1.0,822.0,144.982195754124,-37.8087442080104
K4218.D2,42750.0,297.3027777777778,,,,0.10221542376823,0.027394105729484,1.0,825.0,144.98280499979,-37.8091559328822
K4218.D3,42750.0,283.76944444444445,,,,0.09718070503033502,0.025488035294835,1.0,827.0,144.982777306806,-37.8092076468951
K4218.D4,42750.0,196.31666666666666,,,,0.096222129379244,0.026940128786732,1.0,826.0,144.982794929614,-37.8091837789164
K4218.D6,42750.0,108.3638888888889,,1.0,,0.050210125792241,0.029812544489850996,1.0,821.0,144.982230999741,-37.8086586803754
K4218.D8,42750.0,345.68611111111113,,,,0.346701137450745,0.031016258230898,1.0,823.0,144.982203306756,-37.8087143727892
K4218.D9,42750.0,275.675,,,,0.35084610545816,0.029477942598417,1.0,824.0,144.982220929564,-37.8086865266054
K4220.D2,42750.0,234.38055555555556,,,,0.203484795948288,0.025033852072522,1.0,769.0,144.977437999977,-37.8043479987864
K4220.D3,42750.0,24.166666666666668,,1.0,,0.20312037174152797,0.025889111037684,1.0,768.0,144.977501283906,-37.8043545206817
K4220.D4,42750.0,253.20277777777778,,,,0.203484795948288,0.029719816070086,1.0,769.0,144.977449005878,-37.8043066934596
K4221.D2,42750.0,224.63611111111112,,,,0.483481307520398,0.009951735937163,1.0,767.0,144.977758278165,-37.8025923404626
K4221.D4,42750.0,282.7083333333333,,,,0.483481307520398,0.016561117519742,1.0,767.0,144.977769284066,-37.8025336420146
K4370.D1,42710.80139372822,277.46898954703835,,,,0.191069281498034,0.009079472258349,1.0,83.0,144.950266664178,-37.8225435559186
K4370.D12,42710.80139372822,110.53101045296167,,1.0,,0.191069281498034,0.009079472258349,1.0,83.0,144.950266664178,-37.8225435559186
K4370.D2,42710.80139372822,350.3219512195122,,,,0.191069281498034,0.009079472258349,1.0,83.0,144.950266664178,-37.8225435559186
K4370.D3,42710.80139372822,401.0480836236934,,,,0.191069281498034,0.009079472258349,1.0,83.0,144.950266664178,-37.8225435559186
K4370.D5,42710.80139372822,259.5372822299652,,,,0.191069281498034,0.009079472258349,1.0,83.0,144.950266664178,-37.8225435559186
K4370.D6,42710.80139372822,289.3602787456446,,,,0.191069281498034,0.009079472258349,1.0,83.0,144.950266664178,-37.8225435559186
K4370.D7,42710.80139372822,224.47665505226482,,,,0.191069281498034,0.009079472258349,1.0,83.0,144.950266664178,-37.8225435559186
K4372.D1,42691.98606271777,123.00487804878048,,1.0,,0.280316073107996,0.012360367253893,1.0,860.0,144.94673369347,-37.8187752827378
K4372.D2,42691.98606271777,30.026480836236935,,1.0,,0.111680723099543,0.013475380218325,1.0,859.0,144.9466783075,-37.8187772714154
K4372.D3,42691.98606271777,95.29756097560976,,1.0,,0.280316073107996,0.016920923256253,1.0,860.0,144.946703482941,-37.8187414740135
K4373.D10,42750.0,228.5861111111111,,,,0.42225499168060604,0.050989917456099,1.0,595.0,144.942792755338,-37.8122695776277
K4373.D11,42750.0,200.67222222222222,,,,0.413661409698678,0.045101863001403,1.0,593.0,144.942724467679,-37.8123409291947
K4373.D12,42750.0,68.46388888888889,,1.0,,0.413298091813801,0.041222524644579,1.0,591.0,144.942634151743,-37.8124279436099
K4373.D13,42750.0,82.20833333333333,,1.0,,0.408090944965642,0.042435433911582,1.0,592.0,144.942691425263,-37.8123861765537
K4373.D15,42750.0,135.2277777777778,,1.0,,0.1433389343925,0.044583756236583,1.0,597.0,144.943321433992,-37.8131170921402
K4373.D16,42750.0,121.125,,1.0,,0.141549344944876,0.045133802002534994,1.0,596.0,144.943396330134,-37.8130996894015
K4373.D3,42750.0,118.89444444444445,,1.0,,0.178397039391663,0.040430710639584,1.0,588.0,144.943669480772,-37.8125671659549
K4373.D4,42750.0,183.3388888888889,,,,0.175103060422886,0.037193814048027,1.0,590.0,144.943709131671,-37.8126750632118
K4373.D5,42750.0,218.36666666666667,,,,0.171115442637988,0.038114097741866,1.0,589.0,144.943695914704,-37.8126193743329
K4373.D9,42750.0,221.74722222222223,,,,0.412762244263597,0.04772725158399,1.0,594.0,144.942748698784,-37.8123078639729
K4385.D2,42750.0,258.06111111111113,,,,0.148080861893558,0.015059288040863,1.0,527.0,144.957710334989,-37.7984063848893
K4385.D3,42750.0,266.175,,,,0.152470194132029,0.015409963895484002,1.0,526.0,144.957637641674,-37.7983942005752
K4386.D11,42750.0,122.51666666666667,,1.0,,0.122482397997112,0.036082029019626,1.0,530.0,144.95808467913,-37.7998527643309
K4386.D18,42750.0,74.4,,1.0,,0.12056267626158701,0.036519793016214,1.0,531.0,144.958095693268,-37.7998231744514
K4386.D2,42750.0,185.65,,,,0.117294787039411,0.016868780783403,1.0,529.0,144.957459076057,-37.7998910570302
K4386.D3,42750.0,215.31666666666666,,,,0.11612443189,0.016307479756144,1.0,538.0,144.957500929783,-37.7998945381652
K4386.D7,42750.0,244.2722222222222,,,,0.159426489731789,0.017387311768796,1.0,532.0,144.957630896619,-37.7995290159754
K4387.D1,42750.0,146.1888888888889,,1.0,,0.250137305559986,0.021173958048255,1.0,666.0,144.958493762828,-37.804278135593
K4387.D10,42750.0,188.5388888888889,,,,0.134572538304867,0.028536868977820002,1.0,663.0,144.959055063761,-37.8041726981816
K4387.D11,42750.0,127.13888888888889,,1.0,,0.134762480481778,0.029595211788596,1.0,664.0,144.959060566711,-37.8041433495815
K4387.D2,42750.0,138.98888888888888,,1.0,,0.253193473741974,0.020362365726678,1.0,665.0,144.958525404792,-37.8042705266854
K4387.D3,42750.0,156.6027777777778,,1.0,,0.250070147742198,0.021316076023009,1.0,667.0,144.958466248076,-37.8042846575086
K4387.D5,42750.0,121.45277777777778,,1.0,,0.269460587551072,0.024392410032436005,1.0,668.0,144.958536410693,-37.8037715997765
K4387.D6,42750.0,232.2888888888889,,,,0.263356231420004,0.022030587702872,1.0,669.0,144.958514398891,-37.8037781217244
K4387.D7,42750.0,183.13333333333333,,1.0,,0.258591745215699,0.021737176911058,1.0,670.0,144.958478629714,-37.8037846436744
K4388.D10,42750.0,417.5444444444444,,,,0.14178368811018,0.005229525535292,1.0,224.0,144.959773691652,-37.8063330027335
K4388.D11,42750.0,203.72222222222223,,,,0.142693992809577,0.004779415757743,1.0,223.0,144.959771625049,-37.8063142255518
K4388.D13,42733.42599027102,165.02293259207784,,1.0,,0.266703424916015,0.003485320902012,1.0,228.0,144.959211575592,-37.806232585662
K4388.D14,42733.42599027102,201.52605976372482,,,,0.26921002468974,0.003386777608902,1.0,227.0,144.959209508989,-37.8062423824392
K4388.D3,42750.0,108.77777777777777,,1.0,,0.096314052968701,0.008083241378068,1.0,226.0,144.959384136956,-37.8063656586284
K4388.D4,42750.0,127.18888888888888,,1.0,,0.250727880507584,0.035890038665435,1.0,672.0,144.959513726,-37.8059535469657
K4388.D5,42750.0,170.425,,1.0,,0.253640498448758,0.038361194022295,1.0,673.0,144.959538543218,-37.8059486248658
K4388.D6,42779.123173277665,137.0438413361169,,1.0,,0.251266547082999,0.034381841766436,1.0,671.0,144.959483591632,-37.8059617772966
K4388.D9,42750.0,56.56666666666667,,1.0,,0.141626109322235,0.006083944960931,1.0,225.0,144.959781958065,-37.8063493306901
K4389.D7,42750.0,403.30555555555554,,,,0.12079548936653699,0.006241686216782999,1.0,219.0,144.963043728412,-37.8067125143463
K4389.D8,42750.0,421.2527777777778,,,,0.116663181112494,0.004064904746921,1.0,220.0,144.963031328793,-37.806748435699
K4390.D10,42750.0,139.31666666666666,,1.0,,0.024693746213139002,0.008896720483159,1.0,680.0,144.962750976998,-37.8044924326443
K4390.D5,42750.0,109.84722222222223,,1.0,,0.030142398027838004,0.014341640555451,1.0,679.0,144.962706953395,-37.8044272138056
K4390.D6,42750.0,149.1888888888889,,1.0,,0.11731898381695602,0.040393226253587,1.0,677.0,144.962701450445,-37.8044598232747
K4390.D7,42750.0,103.86944444444444,,1.0,,0.017665063823564,0.006393860855299,1.0,681.0,144.963667218228,-37.8046359138394
K4390.D8,42750.0,143.49444444444444,,1.0,,0.030142398027838004,0.009560339416089,1.0,679.0,144.962759231424,-37.8044380836215
K4390.D9,42750.0,218.66666666666666,,,,0.11902907050219398,0.026371817493206,1.0,678.0,144.963664466753,-37.8046641752415
K4391.D1,42750.0,96.77777777777777,,1.0,,0.20083657331449903,0.023407893873647,1.0,717.0,144.963821917042,-37.8006531030642
K4391.D10,42750.0,133.08055555555555,,1.0,,0.115109275514644,0.016188688082599,1.0,713.0,144.963678840333,-37.8003835175694
K4391.D3,42787.60445682451,83.99442896935933,,1.0,,0.20680206588848804,0.018038045377567,1.0,716.0,144.964152094061,-37.8001639350992
K4391.D6,42750.0,104.13888888888889,,1.0,,0.116345797783041,0.036610590153268,1.0,714.0,144.964487774031,-37.8005204845291
K4391.D7,42750.0,161.79166666666666,,1.0,,0.118218553455859,0.03659299964253,1.0,715.0,144.964504282882,-37.8004878733614
K4391.D8,42750.0,73.06666666666666,,1.0,,0.023286310206121,0.014554650992823,1.0,711.0,144.963684343284,-37.8003248173324
K4391.D9,42750.0,154.76388888888889,,1.0,,0.11312262711209502,0.015165398584998002,1.0,712.0,144.963678840333,-37.8003487322941
K4392.D2,42750.0,176.0388888888889,,1.0,,0.196545873915191,0.016180280225514,1.0,730.0,144.96415164492,-37.7985975022379
K4392.D3,42750.0,70.20555555555555,,1.0,,0.151736041722416,0.021367692060078,1.0,732.0,144.96447631899,-37.798140932878
K4392.D4,42750.0,139.53055555555557,,1.0,,0.15519595612332,0.022920539421941,1.0,731.0,144.964426792437,-37.7981300621379
K4393.D1,42750.0,58.08611111111111,,1.0,,0.055759946906253,0.016943793609122,1.0,518.0,144.964448382439,-37.7970262487714
K4393.D2,42750.0,134.35833333333332,,1.0,,0.159883370962726,0.022343133127725,1.0,519.0,144.964507858787,-37.797033211329
K4393.D3,42750.0,115.95555555555555,,1.0,,0.049201446245983,0.015820366329082,1.0,520.0,144.964684085005,-37.7965545323275
K4393.D4,42750.0,104.84722222222223,,1.0,,0.350678557420014,0.017312720853331,1.0,521.0,144.964642231278,-37.7965475696905
K4393.D6,42750.0,158.61111111111111,,,,0.113600384333142,0.018017978582694,1.0,517.0,144.96491097626,-37.7969200693086
K4394.D1,42750.0,101.14722222222223,,1.0,,0.168578958370744,0.023124294040755,1.0,725.0,144.960837673871,-37.8001411371011
K4394.D2,42750.0,129.03333333333333,,1.0,,0.16554120048942,0.020284511206412,1.0,724.0,144.960845928297,-37.800095481255
K4394.D4,42750.0,285.02564102564105,,1.0,,0.131817167196982,0.016898992481916,1.0,721.0,144.960262615562,-37.8000172140037
K4396.D1,42750.0,112.24722222222222,,1.0,,0.12168145830321199,0.030250142326741003,1.0,705.0,144.967347726871,-37.8008169178965
K4396.D3,42750.0,176.8138888888889,,1.0,,0.125320901198452,0.02797342631726,1.0,706.0,144.966536041697,-37.8006451663456
K4396.D5,42750.0,144.24722222222223,,1.0,,0.201535426499534,0.02463685479887,1.0,708.0,144.966794680363,-37.800990843111
K4396.D6,42750.0,129.23611111111111,,1.0,,0.212126966256704,0.024830147638525,1.0,707.0,144.966852461341,-37.8009908431479
K4396.D7,42750.0,162.23333333333332,,1.0,,0.21767923887911803,0.023992649928388,1.0,710.0,144.967069827879,-37.8004777625511
K4396.D8,42750.0,149.28055555555557,,1.0,,0.219475370438437,0.02450463914943,1.0,709.0,144.967012046901,-37.800473414383
K4397.D2,42750.0,148.2138888888889,,,,0.463850982832628,0.030999314938013,1.0,700.0,144.969759929059,-37.8013479748496
K4397.D3,42750.0,186.4361111111111,,,,0.461057843810438,0.030535505900918,1.0,701.0,144.969806704137,-37.8013436267694
K4397.D4,42750.0,196.05833333333334,,,,0.203072904775095,0.020688340703443,1.0,704.0,144.970054336902,-37.8006848859349
K4397.D5,42750.0,210.8361111111111,,,,0.201582520448618,0.023115608918534,1.0,703.0,144.970024070675,-37.8006827119189
K4397.D6,42750.0,108.07222222222222,,1.0,,0.084088349733047,0.020984573680655,1.0,702.0,144.969980047072,-37.8006827119055
K4397.D7,42750.0,126.18055555555556,,1.0,,0.12752916496315,0.033031507949736,1.0,699.0,144.969438006465,-37.8009827331841
K4399.D13,42750.0,153.95555555555555,,1.0,,0.122098961674485,0.02322788993576,1.0,688.0,144.965873568945,-37.8048319546239
K4399.D2,42750.0,126.70277777777778,,1.0,,0.19924889378935204,0.030271025033328,1.0,690.0,144.966085432533,-37.8052580474393
K4399.D3,42750.0,109.375,,1.0,,0.213182727838388,0.03714696488774,1.0,689.0,144.966140462036,-37.8052645693718
K4400.D1,42750.0,74.09722222222223,,1.0,,0.047540753277305,0.019046332665729,1.0,694.0,144.969019154097,-37.8054602625637
K4400.D2,42750.0,143.93055555555554,,1.0,,0.211538721303831,0.017064709838705,1.0,696.0,144.969126461629,-37.80546895828
