ID,Traffico,no_existing_chg,centroid_x,centroid_y,Colore
443,1522.2954536861168,1,-3.593656480479805,40.432,lightskyblue
444,795.7061486857439,0,-3.6005846837100806,40.444,lightskyblue
445,680.1518158898335,0,-3.593656480479805,40.456,lightskyblue
446,545.7270299149947,0,-3.6005846837100806,40.468,lightskyblue
447,589.6932024323206,0,-3.593656480479805,40.480000000000004,lightskyblue
448,0.0,0,-3.6005846837100806,40.492000000000004,lightcyan
449,0.0,0,-3.593656480479805,40.504000000000005,lightcyan
450,0.0,0,-3.6005846837100806,40.516000000000005,lightcyan
451,0.0,0,-3.593656480479805,40.528000000000006,lightcyan
452,0.0,0,-3.6005846837100806,40.540000000000006,lightcyan
453,0.0,0,-3.593656480479805,40.55200000000001,lightcyan
454,0.0,0,-3.6005846837100806,40.56400000000001,lightcyan
455,0.0,0,-3.593656480479805,40.57600000000001,lightcyan
456,0.0,0,-3.5867282772495295,40.3,lightcyan
457,0.0,0,-3.579800074019254,40.312,lightcyan
458,0.0,0,-3.5867282772495295,40.324,lightcyan
459,0.0,0,-3.579800074019254,40.336,lightcyan
460,42.31444740484881,0,-3.5867282772495295,40.348,lightskyblue
461,42.31444740484881,0,-3.579800074019254,40.36,lightskyblue
462,442.2265289889122,0,-3.5867282772495295,40.372,lightskyblue
463,0.0,0,-3.579800074019254,40.384,lightcyan
464,225.82224769168184,0,-3.5867282772495295,40.396,lightskyblue
465,225.82224769168184,0,-3.579800074019254,40.408,lightskyblue
466,628.1284415366248,0,-3.5867282772495295,40.42,lightskyblue
467,760.2855854057838,0,-3.579800074019254,40.432,lightskyblue
468,3039.4180587485853,0,-3.5867282772495295,40.444,lightskyblue
469,1028.2014215583993,0,-3.579800074019254,40.456,lightskyblue
470,2449.6386547119764,0,-3.5867282772495295,40.468,lightskyblue
471,1088.520559881947,0,-3.579800074019254,40.480000000000004,lightskyblue
472,181.42009331365784,0,-3.5867282772495295,40.492000000000004,lightskyblue
473,0.0,0,-3.579800074019254,40.504000000000005,lightcyan
474,0.0,0,-3.5867282772495295,40.516000000000005,lightcyan
475,0.0,0,-3.579800074019254,40.528000000000006,lightcyan
476,0.0,0,-3.5867282772495295,40.540000000000006,lightcyan
477,0.0,0,-3.579800074019254,40.55200000000001,lightcyan
478,0.0,0,-3.5867282772495295,40.56400000000001,lightcyan
479,0.0,0,-3.579800074019254,40.57600000000001,lightcyan
480,0.0,0,-3.5728718707889784,40.3,lightcyan
481,0.0,0,-3.565943667558703,40.312,lightcyan
482,0.0,0,-3.5728718707889784,40.324,lightcyan
483,0.0,0,-3.565943667558703,40.336,lightcyan
484,0.0,0,-3.5728718707889784,40.348,lightcyan
485,0.0,0,-3.565943667558703,40.36,lightcyan
486,0.0,0,-3.5728718707889784,40.372,lightcyan
487,0.0,0,-3.565943667558703,40.384,lightcyan
488,0.0,0,-3.5728718707889784,40.396,lightcyan
489,0.0,0,-3.565943667558703,40.408,lightcyan
490,0.0,0,-3.5728718707889784,40.42,lightcyan
491,0.0,0,-3.565943667558703,40.432,lightcyan
492,506.56967645809755,0,-3.5728718707889784,40.444,lightskyblue
493,0.0,0,-3.565943667558703,40.456,lightcyan
494,589.6932024323206,0,-3.5728718707889784,40.468,lightskyblue
495,181.42009331365784,0,-3.565943667558703,40.480000000000004,lightskyblue
496,181.42009331365784,0,-3.5728718707889784,40.492000000000004,lightskyblue
497,0.0,0,-3.565943667558703,40.504000000000005,lightcyan
498,0.0,0,-3.5728718707889784,40.516000000000005,lightcyan
499,0.0,0,-3.565943667558703,40.528000000000006,lightcyan
500,0.0,0,-3.5728718707889784,40.540000000000006,lightcyan
501,0.0,0,-3.565943667558703,40.55200000000001,lightcyan
502,0.0,0,-3.5728718707889784,40.56400000000001,lightcyan
503,0.0,0,-3.565943667558703,40.57600000000001,lightcyan
504,0.0,0,-3.5590154643284273,40.3,lightcyan
505,0.0,0,-3.5520872610981518,40.312,lightcyan
506,0.0,0,-3.5590154643284273,40.324,lightcyan
507,0.0,0,-3.5520872610981518,40.336,lightcyan
508,0.0,0,-3.5590154643284273,40.348,lightcyan
509,0.0,1,-3.5520872610981518,40.36,lightcyan
510,0.0,0,-3.5590154643284273,40.372,lightcyan
511,0.0,0,-3.5520872610981518,40.384,lightcyan
512,0.0,0,-3.5590154643284273,40.396,lightcyan
513,0.0,0,-3.5520872610981518,40.408,lightcyan
514,0.0,1,-3.5590154643284273,40.42,lightcyan
515,0.0,0,-3.5520872610981518,40.432,lightcyan
516,0.0,0,-3.5590154643284273,40.444,lightcyan
517,0.0,0,-3.5520872610981518,40.456,lightcyan
518,0.0,0,-3.5590154643284273,40.468,lightcyan
519,0.0,0,-3.5520872610981518,40.480000000000004,lightcyan
520,0.0,0,-3.5590154643284273,40.492000000000004,lightcyan
521,0.0,0,-3.5520872610981518,40.504000000000005,lightcyan
522,0.0,0,-3.5590154643284273,40.516000000000005,lightcyan
523,0.0,0,-3.5520872610981518,40.528000000000006,lightcyan
524,0.0,0,-3.5590154643284273,40.540000000000006,lightcyan
525,0.0,0,-3.5520872610981518,40.55200000000001,lightcyan
526,0.0,0,-3.5590154643284273,40.56400000000001,lightcyan
527,0.0,0,-3.5520872610981518,40.57600000000001,lightcyan
